{'application_name': 'CIC-IOT-2023-32-PCAPS1-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IOT-2023-32-PCAPS1-f10-2024-12-08-01:49:36/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IOT-2023-32-PCAPS1-f10-2024-12-08-01:49:36/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [10, 50], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [2, 3, 4], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 16, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
End of training - Time       0.58 sec
Model fitting time     0.5834 sec
Total RS time     0.0594 sec
Optimization function time     0.6830 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5339 sec
MSLS time     0.6245 sec
Local search time     1.3746 sec
Total iteration time    15.3472 sec
End of training - Time       0.55 sec
Model fitting time     0.5490 sec
0.03201425165786276 < 0.1 random sampling a configuration to run
Local search time     0.0018 sec
Total iteration time    15.9026 sec
End of training - Time       0.58 sec
Model fitting time     0.5799 sec
Total RS time     0.0613 sec
Optimization function time     0.6417 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5595 sec
MSLS time     0.6459 sec
Local search time     1.3575 sec
Total iteration time    17.8456 sec
End of training - Time       0.55 sec
Model fitting time     0.5548 sec
Total RS time     0.0537 sec
Optimization function time     0.5623 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5237 sec
MSLS time     0.6075 sec
Local search time     1.2315 sec
Total iteration time    19.6371 sec
End of training - Time       0.74 sec
Model fitting time     0.7432 sec
Total RS time     0.0550 sec
Optimization function time     0.6806 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5378 sec
MSLS time     0.6363 sec
Local search time     1.3795 sec
Total iteration time    21.7648 sec
End of training - Time       0.63 sec
Model fitting time     0.6277 sec
Total RS time     0.0533 sec
Optimization function time     0.5516 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6891 sec
MSLS time     0.7776 sec
Local search time     1.3924 sec
Total iteration time    23.7902 sec
End of training - Time       0.58 sec
Model fitting time     0.5780 sec
Total RS time     0.0578 sec
Optimization function time     0.6380 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5890 sec
MSLS time     0.6804 sec
Local search time     1.3851 sec
Total iteration time    25.7589 sec
End of training - Time       0.55 sec
Model fitting time     0.5562 sec
Total RS time     0.0560 sec
Optimization function time     0.6750 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5354 sec
MSLS time     0.6256 sec
Local search time     1.3646 sec
Total iteration time    27.6853 sec
End of training - Time       0.56 sec
Model fitting time     0.5590 sec
Total RS time     0.0522 sec
Optimization function time     0.5582 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5097 sec
MSLS time     0.6031 sec
Local search time     1.2210 sec
Running on client-server mode.
Communication protocol: sending message...
Request 16
depth,features_per_partition,c1,c2,c3,c4,c5,c6
50,4,0.0,0.0,0.0,0.0,0.25,0.0
36,2,0.0,0.0,0.75,0.25,0.5,0.2
36,2,0.0,0.0,0.75,0.5,0.25,0.2
36,2,0.0,0.0,0.75,0.75,0.5,0.2
35,2,0.0,0.0,0.75,0.5,0.25,0.2
50,4,0.0,0.25,0.0,0.0,0.5,0.0
36,2,0.0,0.0,1.0,0.75,0.25,0.2
36,2,0.0,0.0,1.0,1.0,0.5,0.2
42,4,0.25,1.0,0.75,0.5,0.0,0.4
43,4,0.0,0.25,0.0,0.0,0.5,0.0
36,2,0.0,0.0,1.0,0.25,0.5,0.0
36,2,0.0,0.0,1.0,0.0,0.25,0.2
38,4,0.0,1.0,1.0,0.0,0.0,0.4
44,4,0.0,0.25,0.0,0.0,0.0,0.0
36,2,0.0,0.0,1.0,1.0,0.75,0.2
36,2,0.0,0.0,1.0,0.25,0.75,0.2
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
50,4,0.0,0.0,0.0,0.0,0.25,0.0,-0.39900994331019407,-294912.0
36,2,0.0,0.0,0.75,0.25,0.5,0.2,-0.3353193965600684,-589824.0
36,2,0.0,0.0,0.75,0.5,0.25,0.2,-0.3362113590786119,-589824.0
36,2,0.0,0.0,0.75,0.75,0.5,0.2,-0.33541295439491026,-589824.0
35,2,0.0,0.0,0.75,0.5,0.25,0.2,-0.3360368384845659,-589824.0
50,4,0.0,0.25,0.0,0.0,0.5,0.0,-0.4206116992463684,-98304.0
36,2,0.0,0.0,1.0,0.75,0.25,0.2,-0.3314161096164247,-589824.0
36,2,0.0,0.0,1.0,1.0,0.5,0.2,-0.3318625929728129,-589824.0
42,4,0.25,1.0,0.75,0.5,0.0,0.4,-0.3122386941688483,-0.0
43,4,0.0,0.25,0.0,0.0,0.5,0.0,-0.43016261004019696,-98304.0
36,2,0.0,0.0,1.0,0.25,0.5,0.0,-0.2744846634150947,-589824.0
36,2,0.0,0.0,1.0,0.0,0.25,0.2,-0.27436695653675347,-589824.0
38,4,0.0,1.0,1.0,0.0,0.0,0.4,-0.40932987012560124,-0.0
44,4,0.0,0.25,0.0,0.0,0.0,0.0,-0.43077234884659366,-98304.0
36,2,0.0,0.0,1.0,1.0,0.75,0.2,-0.3318625929728129,-589824.0
36,2,0.0,0.0,1.0,0.25,0.75,0.2,-0.3308552572712343,-589824.0
Black box function time   583.1868 sec
Total iteration time   612.6557 sec
Starting optimization iteration 105
End of training - Time       0.57 sec
Model fitting time     0.5705 sec
Total RS time     0.0576 sec
Optimization function time     0.5943 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5458 sec
MSLS time     0.6381 sec
Local search time     1.2991 sec
Total iteration time     1.8749 sec
End of training - Time       0.57 sec
Model fitting time     0.5716 sec
Total RS time     0.0587 sec
Optimization function time     0.6027 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6325 sec
MSLS time     0.7304 sec
Local search time     1.4016 sec
Total iteration time     3.8539 sec
End of training - Time       0.57 sec
Model fitting time     0.5750 sec
Total RS time     0.0586 sec
Optimization function time     0.6937 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6411 sec
MSLS time     0.7346 sec
Local search time     1.4968 sec
Total iteration time     5.9314 sec
End of training - Time       0.57 sec
Model fitting time     0.5671 sec
Total RS time     0.0549 sec
Optimization function time     0.7058 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5445 sec
MSLS time     0.6331 sec
Local search time     1.4015 sec
Total iteration time     7.9054 sec
End of training - Time       0.56 sec
Model fitting time     0.5660 sec
Total RS time     0.0548 sec
Optimization function time     0.6329 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5838 sec
MSLS time     0.6732 sec
Local search time     1.3687 sec
Total iteration time     9.8454 sec
End of training - Time       0.64 sec
Model fitting time     0.6412 sec
Total RS time     0.0546 sec
Optimization function time     0.6048 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5143 sec
MSLS time     0.6045 sec
Local search time     1.2718 sec
Total iteration time    11.7637 sec
End of training - Time       0.56 sec
Model fitting time     0.5641 sec
Total RS time     0.0540 sec
Optimization function time     0.6031 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5160 sec
MSLS time     0.6064 sec
Local search time     1.2709 sec
Total iteration time    13.6040 sec
End of training - Time       0.56 sec
Model fitting time     0.5628 sec
Total RS time     0.0538 sec
Optimization function time     0.5663 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5335 sec
MSLS time     0.6220 sec
Local search time     1.2498 sec
Total iteration time    15.4217 sec
End of training - Time       0.56 sec
Model fitting time     0.5656 sec
Total RS time     0.0539 sec
Optimization function time     0.5822 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5454 sec
MSLS time     0.6446 sec
Local search time     1.2896 sec
Total iteration time    17.2821 sec
End of training - Time       0.58 sec
Model fitting time     0.5806 sec
Total RS time     0.0588 sec
Optimization function time     0.6430 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5515 sec
MSLS time     0.6436 sec
Local search time     1.3529 sec
Total iteration time    19.2210 sec
End of training - Time       0.57 sec
Model fitting time     0.5699 sec
Total RS time     0.0540 sec
Optimization function time     0.6476 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6231 sec
MSLS time     0.7099 sec
Local search time     1.4203 sec
Total iteration time    21.2165 sec
End of training - Time       0.57 sec
Model fitting time     0.5733 sec
Total RS time     0.0557 sec
Optimization function time     0.5961 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4860 sec
MSLS time     0.5745 sec
Local search time     1.2339 sec
Total iteration time    23.0289 sec
End of training - Time       0.57 sec
Model fitting time     0.5667 sec
Total RS time     0.0546 sec
Optimization function time     0.5849 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5469 sec
MSLS time     0.6444 sec
Local search time     1.2929 sec
Total iteration time    24.8939 sec
End of training - Time       0.57 sec
Model fitting time     0.5734 sec
Total RS time     0.0575 sec
Optimization function time     0.6401 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5709 sec
MSLS time     0.6644 sec
Local search time     1.3709 sec
Total iteration time    26.8447 sec
End of training - Time       0.57 sec
Model fitting time     0.5764 sec
Total RS time     0.0579 sec
Optimization function time     0.6482 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5379 sec
MSLS time     0.6282 sec
Local search time     1.3438 sec
Total iteration time    28.7704 sec
End of training - Time       0.58 sec
Model fitting time     0.5772 sec
Total RS time     0.0578 sec
Optimization function time     0.6423 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6407 sec
MSLS time     0.7276 sec
Local search time     1.4353 sec
Running on client-server mode.
Communication protocol: sending message...
Request 16
depth,features_per_partition,c1,c2,c3,c4,c5,c6
39,2,0.0,0.0,0.75,0.0,0.25,0.0
39,2,0.0,0.0,1.0,0.25,0.25,0.0
50,4,0.25,0.0,0.0,0.0,1.0,0.0
39,2,0.0,0.0,1.0,0.25,0.0,0.0
50,4,1.0,0.0,0.0,0.0,1.0,0.0
39,2,0.0,0.0,0.75,0.0,0.0,0.0
50,4,0.25,0.75,0.0,0.0,0.5,0.6
50,4,0.25,0.25,0.5,0.0,0.5,0.0
37,2,0.0,0.0,0.75,0.0,0.0,0.0
39,2,0.0,0.0,0.5,0.25,0.0,0.0
39,2,0.0,0.0,0.75,0.75,0.0,0.0
50,4,0.75,0.0,1.0,0.0,0.5,0.0
35,2,0.0,0.0,0.75,0.0,0.25,0.0
50,4,1.0,0.0,1.0,0.0,0.5,0.2
38,2,0.0,0.0,1.0,0.0,0.0,0.0
44,2,0.0,0.0,0.75,1.0,0.25,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
39,2,0.0,0.0,0.75,0.0,0.25,0.0,-0.241256366053208,-589824.0
39,2,0.0,0.0,1.0,0.25,0.25,0.0,-0.27331226245683937,-589824.0
50,4,0.25,0.0,0.0,0.0,1.0,0.0,-0.4142975054041481,-196608.0
39,2,0.0,0.0,1.0,0.25,0.0,0.0,-0.23648091765225876,-589824.0
50,4,1.0,0.0,0.0,0.0,1.0,0.0,-0.43016261004019696,-98304.0
39,2,0.0,0.0,0.75,0.0,0.0,0.0,-0.2812406625131926,-589824.0
50,4,0.25,0.75,0.0,0.0,0.5,0.6,-0.4157264767685762,-0.0
50,4,0.25,0.25,0.5,0.0,0.5,0.0,-0.43592295695542016,-0.0
37,2,0.0,0.0,0.75,0.0,0.0,0.0,-0.2826719155524767,-589824.0
39,2,0.0,0.0,0.5,0.25,0.0,0.0,-0.24444708476196747,-393216.0
39,2,0.0,0.0,0.75,0.75,0.0,0.0,-0.24153154177215166,-589824.0
50,4,0.75,0.0,1.0,0.0,0.5,0.0,-0.4217574584706719,-65536.0
35,2,0.0,0.0,0.75,0.0,0.25,0.0,-0.24394797693874853,-589824.0
50,4,1.0,0.0,1.0,0.0,0.5,0.2,-0.42547226654980497,-98304.0
38,2,0.0,0.0,1.0,0.0,0.0,0.0,-0.2791699657636978,-491520.0
44,2,0.0,0.0,0.75,1.0,0.25,0.0,-0.27280856479449844,-589824.0
Black box function time   603.3293 sec
Total iteration time   634.1160 sec
Starting optimization iteration 106
End of training - Time       0.59 sec
Model fitting time     0.5887 sec
Total RS time     0.1651 sec
Optimization function time     0.6992 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6002 sec
MSLS time     0.6915 sec
Local search time     1.5655 sec
Total iteration time     2.1607 sec
End of training - Time       0.58 sec
Model fitting time     0.5769 sec
Total RS time     0.0583 sec
Optimization function time     0.7477 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6293 sec
MSLS time     0.7195 sec
Local search time     1.5357 sec
Total iteration time     4.2788 sec
End of training - Time       0.58 sec
Model fitting time     0.5767 sec
Total RS time     0.0581 sec
Optimization function time     0.7000 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4990 sec
MSLS time     0.5820 sec
Local search time     1.3475 sec
Total iteration time     6.2092 sec
End of training - Time       0.57 sec
Model fitting time     0.5682 sec
Total RS time     0.0547 sec
Optimization function time     0.5990 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5664 sec
MSLS time     0.6584 sec
Local search time     1.3220 sec
Total iteration time     8.1048 sec
End of training - Time       0.58 sec
Model fitting time     0.5787 sec
Total RS time     0.0572 sec
Optimization function time     0.6185 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5133 sec
MSLS time     0.5996 sec
Local search time     1.2827 sec
Total iteration time     9.9723 sec
End of training - Time       0.56 sec
Model fitting time     0.5655 sec
Total RS time     0.0547 sec
Optimization function time     0.5714 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4804 sec
MSLS time     0.5686 sec
Local search time     1.2021 sec
Total iteration time    11.7450 sec
End of training - Time       0.57 sec
Model fitting time     0.5667 sec
Total RS time     0.0550 sec
Optimization function time     0.6119 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5338 sec
MSLS time     0.6199 sec
Local search time     1.2953 sec
Total iteration time    13.6123 sec
End of training - Time       0.67 sec
Model fitting time     0.6681 sec
Total RS time     0.0546 sec
Optimization function time     0.6222 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5456 sec
MSLS time     0.6313 sec
Local search time     1.3166 sec
Total iteration time    15.6026 sec
End of training - Time       0.57 sec
Model fitting time     0.5701 sec
Total RS time     0.0540 sec
Optimization function time     0.5809 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5251 sec
MSLS time     0.6137 sec
Local search time     1.2570 sec
Total iteration time    17.4350 sec
End of training - Time       0.57 sec
Model fitting time     0.5733 sec
Total RS time     0.0551 sec
Optimization function time     0.6101 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5392 sec
MSLS time     0.6264 sec
Local search time     1.3002 sec
Total iteration time    19.3143 sec
End of training - Time       0.57 sec
Model fitting time     0.5728 sec
Total RS time     0.0538 sec
Optimization function time     0.6160 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5257 sec
MSLS time     0.6162 sec
Local search time     1.2936 sec
Total iteration time    21.1858 sec
End of training - Time       0.57 sec
Model fitting time     0.5742 sec
Total RS time     0.0532 sec
Optimization function time     0.5864 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5225 sec
MSLS time     0.6132 sec
Local search time     1.2618 sec
Total iteration time    23.0273 sec
End of training - Time       0.57 sec
Model fitting time     0.5733 sec
Total RS time     0.0544 sec
