{'application_name': 'CIC-IDS-2018-PCAPS1-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IDS-2018-PCAPS1-f10-2024-12-10-15:18:05/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IDS-2018-PCAPS1-f10-2024-12-10-15:18:05/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 50], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [1], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8544 sec
MSLS time     0.9858 sec
Local search time     1.6709 sec
Total iteration time    15.5112 sec
End of training - Time       0.43 sec
Model fitting time     0.4337 sec
0.01391988711255887 < 0.1 random sampling a configuration to run
Local search time     0.0013 sec
Total iteration time    15.9499 sec
End of training - Time       0.32 sec
Model fitting time     0.3228 sec
Total RS time     0.0592 sec
Optimization function time     0.7726 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8366 sec
MSLS time     1.0262 sec
Local search time     1.8714 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
8,1,0.25,0.75,1.0,0.25,0.25,0.6
8,1,0.0,0.5,1.0,0.25,0.0,0.6
9,1,0.0,0.25,1.0,0.25,0.0,0.4
8,1,0.0,1.0,1.0,0.25,0.25,0.8
8,1,0.0,0.5,0.0,0.0,0.0,0.6
7,1,0.25,0.75,1.0,0.0,0.25,0.6
7,1,0.25,0.25,1.0,0.0,0.25,0.8
35,1,0.25,0.5,0.75,0.0,0.25,0.0
45,1,0.5,0.5,1.0,0.25,0.25,0.2
42,1,0.25,0.5,1.0,0.5,0.25,0.2
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
8,1,0.25,0.75,1.0,0.25,0.25,0.6,-0.7903514053062984,-786432.0
8,1,0.0,0.5,1.0,0.25,0.0,0.6,-0.39835630189532184,-983040.0
9,1,0.0,0.25,1.0,0.25,0.0,0.4,-0.22136609694267886,-786432.0
8,1,0.0,1.0,1.0,0.25,0.25,0.8,-0.5075012161223921,-983040.0
8,1,0.0,0.5,0.0,0.0,0.0,0.6,-0.6360054678537246,-786432.0
7,1,0.25,0.75,1.0,0.0,0.25,0.6,-0.7923421871827947,-786432.0
7,1,0.25,0.25,1.0,0.0,0.25,0.8,-0.6864596194021549,-786432.0
35,1,0.25,0.5,0.75,0.0,0.25,0.0,-0.4440020879264993,-786432.0
45,1,0.5,0.5,1.0,0.25,0.25,0.2,-0.4282329376975579,-983040.0
42,1,0.25,0.5,1.0,0.5,0.25,0.2,-0.30075659862803883,-983040.0
Black box function time   151.4457 sec
Total iteration time   169.5919 sec
Starting optimization iteration 85
End of training - Time       0.32 sec
Model fitting time     0.3177 sec
Total RS time     0.0626 sec
Optimization function time     0.6742 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8319 sec
MSLS time     0.9160 sec
Local search time     1.6625 sec
Total iteration time     1.9852 sec
End of training - Time       0.34 sec
Model fitting time     0.3384 sec
Total RS time     0.0613 sec
Optimization function time     0.7138 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5167 sec
MSLS time     0.6009 sec
Local search time     1.3834 sec
Total iteration time     3.7110 sec
End of training - Time       0.32 sec
Model fitting time     0.3182 sec
Total RS time     0.0527 sec
Optimization function time     1.0707 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6818 sec
MSLS time     0.7770 sec
Local search time     1.9097 sec
Total iteration time     5.9432 sec
End of training - Time       0.32 sec
Model fitting time     0.3197 sec
Total RS time     0.0558 sec
Optimization function time     0.7149 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7407 sec
MSLS time     0.8293 sec
Local search time     1.6096 sec
Total iteration time     7.8768 sec
End of training - Time       0.32 sec
Model fitting time     0.3253 sec
Total RS time     0.0648 sec
Optimization function time     0.9551 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6692 sec
MSLS time     0.8226 sec
Local search time     1.8505 sec
Total iteration time    10.0569 sec
End of training - Time       0.33 sec
Model fitting time     0.3266 sec
Total RS time     0.0540 sec
Optimization function time     0.6651 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6632 sec
MSLS time     0.7545 sec
Local search time     1.4841 sec
Total iteration time    11.8718 sec
End of training - Time       0.34 sec
Model fitting time     0.3414 sec
Total RS time     0.0589 sec
Optimization function time     0.7870 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6326 sec
MSLS time     0.7195 sec
Local search time     1.5734 sec
Total iteration time    13.7911 sec
End of training - Time       0.32 sec
Model fitting time     0.3255 sec
Total RS time     0.0552 sec
Optimization function time     0.6881 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6358 sec
MSLS time     0.7239 sec
Local search time     1.4772 sec
Total iteration time    15.5982 sec
End of training - Time       0.34 sec
Model fitting time     0.3367 sec
Total RS time     0.0670 sec
Optimization function time     0.7627 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5973 sec
MSLS time     0.6824 sec
Local search time     1.5196 sec
Total iteration time    17.4587 sec
End of training - Time       0.41 sec
Model fitting time     0.4078 sec
Total RS time     0.0553 sec
Optimization function time     0.6715 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7741 sec
MSLS time     0.8591 sec
Local search time     1.5939 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
40,1,0.0,0.0,0.0,1.0,1.0,0.8
40,1,0.0,1.0,0.0,0.75,1.0,0.2
10,1,0.25,0.25,0.5,0.25,1.0,0.8
42,1,1.0,1.0,0.0,0.75,1.0,0.2
41,1,0.0,0.0,0.0,0.5,1.0,0.8
10,1,0.5,0.25,0.5,0.5,1.0,0.8
10,1,0.25,0.25,0.5,0.5,1.0,0.2
10,1,0.25,0.25,0.5,0.25,0.5,0.2
42,1,1.0,1.0,0.0,0.5,1.0,0.4
41,1,0.0,1.0,0.0,1.0,0.75,0.2
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
40,1,0.0,0.0,0.0,1.0,1.0,0.8,-0.3899375000337727,-983040.0
40,1,0.0,1.0,0.0,0.75,1.0,0.2,-0.4905018310596,-983040.0
10,1,0.25,0.25,0.5,0.25,1.0,0.8,-0.7937299147933432,-786432.0
42,1,1.0,1.0,0.0,0.75,1.0,0.2,-0.5269838272090378,-983040.0
41,1,0.0,0.0,0.0,0.5,1.0,0.8,-0.3899375000337727,-983040.0
10,1,0.5,0.25,0.5,0.5,1.0,0.8,-0.7937299147933432,-786432.0
10,1,0.25,0.25,0.5,0.5,1.0,0.2,-0.7937299147933432,-786432.0
10,1,0.25,0.25,0.5,0.25,0.5,0.2,-0.456146086056192,-983040.0
42,1,1.0,1.0,0.0,0.5,1.0,0.4,-0.5269838272090378,-983040.0
41,1,0.0,1.0,0.0,1.0,0.75,0.2,-0.4905018310596,-983040.0
Black box function time   161.7566 sec
Total iteration time   181.2191 sec
Starting optimization iteration 86
End of training - Time       0.32 sec
Model fitting time     0.3165 sec
Total RS time     0.0554 sec
Optimization function time     0.8655 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6443 sec
MSLS time     0.7270 sec
Local search time     1.6574 sec
Total iteration time     1.9782 sec
End of training - Time       0.32 sec
Model fitting time     0.3216 sec
Total RS time     0.0558 sec
Optimization function time     0.6880 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6385 sec
MSLS time     0.7249 sec
Local search time     1.4778 sec
Total iteration time     3.7820 sec
End of training - Time       0.33 sec
Model fitting time     0.3286 sec
Total RS time     0.0564 sec
Optimization function time     0.7474 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6309 sec
MSLS time     0.7186 sec
Local search time     1.5315 sec
Total iteration time     5.6464 sec
End of training - Time       0.33 sec
Model fitting time     0.3299 sec
Total RS time     0.0555 sec
Optimization function time     0.6350 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5797 sec
MSLS time     0.6674 sec
Local search time     1.3658 sec
Total iteration time     7.3464 sec
End of training - Time       0.33 sec
Model fitting time     0.3282 sec
0.053383334514300884 < 0.1 random sampling a configuration to run
Local search time     0.0012 sec
Total iteration time     7.6792 sec
End of training - Time       0.32 sec
Model fitting time     0.3166 sec
Total RS time     0.0531 sec
Optimization function time     0.6162 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5653 sec
MSLS time     0.6534 sec
Local search time     1.3321 sec
Total iteration time     9.3322 sec
End of training - Time       0.31 sec
Model fitting time     0.3149 sec
0.01640692002963784 < 0.1 random sampling a configuration to run
Local search time     0.0013 sec
Total iteration time     9.6520 sec
End of training - Time       0.31 sec
Model fitting time     0.3149 sec
Total RS time     0.0587 sec
Optimization function time     0.6662 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6544 sec
MSLS time     0.7430 sec
Local search time     1.4771 sec
Total iteration time    11.4482 sec
End of training - Time       0.32 sec
Model fitting time     0.3236 sec
0.015967844270414866 < 0.1 random sampling a configuration to run
Local search time     0.0013 sec
Total iteration time    11.7770 sec
End of training - Time       0.33 sec
Model fitting time     0.3276 sec
Total RS time     0.0555 sec
Optimization function time     0.8675 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.9640 sec
MSLS time     1.0563 sec
Local search time     1.9921 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
24,1,0.25,0.0,0.0,1.0,0.25,0.8
10,1,0.5,0.75,1.0,0.25,0.25,0.6
9,1,0.75,0.75,1.0,0.25,0.25,0.8
20,1,0.25,0.0,0.0,0.75,0.25,0.6
40,1,0.5,0.5,0.0,0.0,0.5,0.2
50,1,0.25,0.0,0.0,0.5,0.25,0.6
42,1,0.25,1.0,0.75,0.5,0.75,0.0
45,1,0.0,0.5,0.0,0.0,0.5,0.6
47,1,0.25,0.75,0.0,0.25,0.0,0.2
45,1,0.0,0.5,0.0,0.0,1.0,0.6
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
24,1,0.25,0.0,0.0,1.0,0.25,0.8,-0.4440020879264993,-786432.0
10,1,0.5,0.75,1.0,0.25,0.25,0.6,-0.7114250651398617,-786432.0
9,1,0.75,0.75,1.0,0.25,0.25,0.8,-0.6153197544001142,-786432.0
20,1,0.25,0.0,0.0,0.75,0.25,0.6,-0.47991200854217314,-983040.0
40,1,0.5,0.5,0.0,0.0,0.5,0.2,-0.4462616596587889,-786432.0
50,1,0.25,0.0,0.0,0.5,0.25,0.6,-0.47413385604075015,-983040.0
42,1,0.25,1.0,0.75,0.5,0.75,0.0,-0.4957182233728809,-983040.0
45,1,0.0,0.5,0.0,0.0,0.5,0.6,-0.3899375000337727,-983040.0
47,1,0.25,0.75,0.0,0.25,0.0,0.2,-0.4440020879264993,-786432.0
45,1,0.0,0.5,0.0,0.0,1.0,0.6,-0.3899375000337727,-983040.0
Black box function time   137.6652 sec
Total iteration time   151.7642 sec
Starting optimization iteration 87
End of training - Time       0.35 sec
Model fitting time     0.3476 sec
Total RS time     0.0543 sec
Optimization function time     0.7103 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6216 sec
MSLS time     0.7010 sec
Local search time     1.4730 sec
Total iteration time     1.8245 sec
End of training - Time       0.32 sec
Model fitting time     0.3236 sec
Total RS time     0.0524 sec
Optimization function time     0.5400 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5748 sec
MSLS time     0.6563 sec
Local search time     1.2558 sec
Total iteration time     3.4084 sec
End of training - Time       0.32 sec
Model fitting time     0.3241 sec
Total RS time     0.0536 sec
Optimization function time     0.5578 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4755 sec
MSLS time     0.5552 sec
Local search time     1.1737 sec
Total iteration time     4.9104 sec
End of training - Time       0.32 sec
Model fitting time     0.3178 sec
Total RS time     0.0530 sec
Optimization function time     0.5645 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4988 sec
MSLS time     0.5808 sec
Local search time     1.2058 sec
Total iteration time     6.4381 sec
End of training - Time       0.33 sec
Model fitting time     0.3322 sec
Total RS time     0.1120 sec
Optimization function time     0.7397 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5725 sec
MSLS time     0.6544 sec
Local search time     1.5132 sec
Total iteration time     8.2897 sec
End of training - Time       0.32 sec
Model fitting time     0.3236 sec
Total RS time     0.0516 sec
Optimization function time     0.5605 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7683 sec
MSLS time     0.8544 sec
Local search time     1.4786 sec
Total iteration time    10.0968 sec
End of training - Time       0.33 sec
Model fitting time     0.3277 sec
Total RS time     0.0561 sec
Optimization function time     0.6462 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5133 sec
MSLS time     0.5942 sec
Local search time     1.3040 sec
Total iteration time    11.7324 sec
End of training - Time       0.32 sec
Model fitting time     0.3200 sec
Total RS time     0.0565 sec
Optimization function time     0.7894 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5533 sec
MSLS time     0.6398 sec
Local search time     1.4946 sec
Total iteration time    13.5514 sec
End of training - Time       0.32 sec
Model fitting time     0.3243 sec
Total RS time     0.0542 sec
Optimization function time     0.5830 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6008 sec
MSLS time     0.6853 sec
Local search time     1.3300 sec
Total iteration time    15.2095 sec
End of training - Time       0.32 sec
Model fitting time     0.3223 sec
Total RS time     0.0541 sec
Optimization function time     0.5606 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4784 sec
MSLS time     0.5582 sec
Local search time     1.1797 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
8,1,0.25,0.75,0.75,0.25,0.25,0.6
7,1,0.25,0.75,0.75,0.25,0.25,0.6
7,1,0.25,0.75,0.75,0.0,0.0,0.6
7,1,0.25,0.75,0.75,0.25,1.0,0.6
8,1,0.25,0.75,0.5,0.25,1.0,0.6
7,1,0.25,0.75,1.0,0.25,0.25,0.6
7,1,0.25,1.0,0.75,0.0,0.0,0.6
8,1,0.0,0.5,0.75,0.25,0.25,0.6
23,1,0.0,0.0,0.75,0.25,0.25,0.2
23,1,0.0,0.0,0.5,1.0,0.25,0.4
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
8,1,0.25,0.75,0.75,0.25,0.25,0.6,-0.36261262311419323,-786432.0
7,1,0.25,0.75,0.75,0.25,0.25,0.6,-0.7923421871827947,-786432.0
7,1,0.25,0.75,0.75,0.0,0.0,0.6,-0.5069220382395015,-983040.0
7,1,0.25,0.75,0.75,0.25,1.0,0.6,-0.5069220382395015,-983040.0
8,1,0.25,0.75,0.5,0.25,1.0,0.6,-0.7957313111885921,-786432.0
7,1,0.25,0.75,1.0,0.25,0.25,0.6,-0.7923421871827947,-786432.0
7,1,0.25,1.0,0.75,0.0,0.0,0.6,-0.5069220382395015,-983040.0
8,1,0.0,0.5,0.75,0.25,0.25,0.6,-0.5455348942397122,-786432.0
23,1,0.0,0.0,0.75,0.25,0.25,0.2,-0.4905018310596,-983040.0
23,1,0.0,0.0,0.5,1.0,0.25,0.4,-0.4905018310596,-983040.0
Black box function time   155.0124 sec
Total iteration time   171.7264 sec
Starting optimization iteration 88
End of training - Time       0.43 sec
Model fitting time     0.4336 sec
Total RS time     0.0568 sec
Optimization function time     0.9850 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5617 sec
MSLS time     0.6490 sec
Local search time     1.6983 sec
Total iteration time     2.1367 sec
End of training - Time       0.32 sec
Model fitting time     0.3217 sec
Total RS time     0.0515 sec
Optimization function time     0.5934 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7330 sec
MSLS time     0.8270 sec
Local search time     1.4840 sec
Total iteration time     3.9475 sec
End of training - Time       0.34 sec
Model fitting time     0.3375 sec
Total RS time     0.0554 sec
Optimization function time     0.7458 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6033 sec
MSLS time     0.6849 sec
Local search time     1.4939 sec
Total iteration time     5.7829 sec
End of training - Time       0.45 sec
Model fitting time     0.4518 sec
Total RS time     0.0646 sec
Optimization function time     0.8109 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
