{'application_name': 'CIC-IoMT-2024-PCAPS1-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IoMT-2024-PCAPS1-f10-2024-12-08-01:49:23/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IoMT-2024-PCAPS1-f10-2024-12-08-01:49:23/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [10, 50], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [2, 3, 4], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 16, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
23,3,0.5,0.25,0.75,1.0,0.0,0.0,-0.5090344111769031,-262144.0
28,4,0.5,0.0,0.5,0.25,0.5,0.4,-0.34273636700293586,-294912.0
31,2,0.0,1.0,0.25,0.0,1.0,0.2,-0.46365372653118264,-589824.0
30,2,0.0,1.0,0.25,0.0,1.0,0.8,-0.4632322140390382,-589824.0
30,2,0.0,1.0,0.25,0.0,0.75,0.8,-0.46331364650481427,-589824.0
30,2,0.0,1.0,0.25,0.0,1.0,0.6,-0.4632322140390382,-589824.0
30,2,0.0,1.0,0.25,0.0,0.75,0.2,-0.46333410402957825,-589824.0
30,2,0.0,1.0,0.25,0.0,0.75,0.4,-0.46331364650481427,-589824.0
32,2,0.0,1.0,0.25,0.0,1.0,0.4,-0.4491319512367761,-589824.0
32,2,0.0,1.0,0.25,0.0,0.25,0.4,-0.4493567549582078,-589824.0
30,2,0.0,1.0,0.25,0.0,0.5,0.4,-0.4634053409961167,-589824.0
32,2,0.0,1.0,0.25,0.0,0.75,0.4,-0.4492133641495171,-589824.0
23,3,0.5,0.25,1.0,0.0,0.0,0.0,-0.5071221607575321,-393216.0
31,2,0.0,1.0,0.0,0.0,0.75,0.4,-0.4303336067527707,-491520.0
Black box function time   602.4773 sec
Total iteration time   635.3580 sec
Starting optimization iteration 174
End of training - Time       0.91 sec
Model fitting time     0.9097 sec
Total RS time     0.0533 sec
Optimization function time     0.6470 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6521 sec
MSLS time     0.7676 sec
Local search time     1.4780 sec
Total iteration time     2.3957 sec
End of training - Time       0.84 sec
Model fitting time     0.8452 sec
Total RS time     0.0549 sec
Optimization function time     0.6292 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5924 sec
MSLS time     0.6814 sec
Local search time     1.3732 sec
Total iteration time     4.6213 sec
End of training - Time       0.82 sec
Model fitting time     0.8244 sec
Total RS time     0.0527 sec
Optimization function time     0.5308 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5018 sec
MSLS time     0.5950 sec
Local search time     1.1863 sec
Total iteration time     6.6392 sec
End of training - Time       0.82 sec
Model fitting time     0.8258 sec
Total RS time     0.0545 sec
Optimization function time     0.8063 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5906 sec
MSLS time     0.6965 sec
Local search time     1.5663 sec
Total iteration time     9.0384 sec
End of training - Time       0.92 sec
Model fitting time     0.9256 sec
Total RS time     0.0531 sec
Optimization function time     0.5569 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5996 sec
MSLS time     0.6873 sec
Local search time     1.3043 sec
Total iteration time    11.2751 sec
End of training - Time       0.89 sec
Model fitting time     0.8877 sec
0.06240316165744908 < 0.1 random sampling a configuration to run
Local search time     0.0027 sec
Total iteration time    12.1719 sec
End of training - Time       0.85 sec
Model fitting time     0.8535 sec
Total RS time     0.0523 sec
Optimization function time     0.5753 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4976 sec
MSLS time     0.5919 sec
Local search time     1.2262 sec
Total iteration time    14.2582 sec
End of training - Time       0.84 sec
Model fitting time     0.8371 sec
Total RS time     0.0522 sec
Optimization function time     0.5646 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6217 sec
MSLS time     0.7180 sec
Local search time     1.3421 sec
Total iteration time    16.4443 sec
End of training - Time       0.93 sec
Model fitting time     0.9289 sec
Total RS time     0.0527 sec
Optimization function time     0.5552 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5245 sec
MSLS time     0.6145 sec
Local search time     1.2303 sec
Total iteration time    18.6104 sec
End of training - Time       0.85 sec
Model fitting time     0.8565 sec
Total RS time     0.0528 sec
Optimization function time     0.5597 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4864 sec
MSLS time     0.5774 sec
Local search time     1.1978 sec
Total iteration time    20.6726 sec
End of training - Time       0.86 sec
Model fitting time     0.8599 sec
Total RS time     0.0525 sec
Optimization function time     0.7843 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6198 sec
MSLS time     0.7151 sec
Local search time     1.5612 sec
Total iteration time    23.1007 sec
End of training - Time       0.85 sec
Model fitting time     0.8568 sec
Total RS time     0.0547 sec
Optimization function time     0.6828 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5275 sec
MSLS time     0.6159 sec
Local search time     1.3612 sec
Total iteration time    25.3259 sec
End of training - Time       1.04 sec
Model fitting time     1.0457 sec
Total RS time     0.0769 sec
Optimization function time     0.6219 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5271 sec
MSLS time     0.6237 sec
Local search time     1.3304 sec
Total iteration time    27.7092 sec
End of training - Time       0.95 sec
Model fitting time     0.9564 sec
Total RS time     0.0585 sec
Optimization function time     0.6059 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4747 sec
MSLS time     0.5649 sec
Local search time     1.2366 sec
Total iteration time    29.9091 sec
End of training - Time       0.83 sec
Model fitting time     0.8350 sec
Total RS time     0.0519 sec
Optimization function time     0.5406 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4781 sec
MSLS time     0.5656 sec
Local search time     1.1649 sec
Total iteration time    31.9158 sec
End of training - Time       1.06 sec
Model fitting time     1.0585 sec
Total RS time     0.0518 sec
Optimization function time     0.6068 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4934 sec
MSLS time     0.5930 sec
Local search time     1.2584 sec
Running on client-server mode.
Communication protocol: sending message...
Request 16
depth,features_per_partition,c1,c2,c3,c4,c5,c6
38,2,0.0,1.0,0.5,0.25,0.25,0.0
37,2,0.0,1.0,0.5,0.25,0.25,0.0
37,2,0.0,1.0,0.75,0.25,0.25,0.0
38,2,0.0,1.0,0.75,0.25,0.5,0.0
38,2,0.0,1.0,0.5,0.25,1.0,0.0
15,2,1.0,0.0,0.5,0.75,0.0,0.0
37,2,0.0,0.75,0.5,0.25,0.75,0.0
37,2,0.0,1.0,0.5,0.0,0.75,0.0
37,2,0.0,0.75,0.5,0.75,0.75,0.0
16,2,1.0,0.0,0.0,1.0,0.0,0.0
22,2,1.0,0.0,0.0,0.0,0.0,0.0
37,2,0.0,0.75,0.25,0.75,0.75,0.0
38,2,0.0,1.0,0.25,0.25,1.0,0.0
22,2,1.0,0.0,0.0,0.0,0.0,0.4
21,2,1.0,0.0,0.0,0.0,0.0,0.6
37,2,0.0,1.0,0.75,0.25,0.75,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
38,2,0.0,1.0,0.5,0.25,0.25,0.0,-0.44207807183370196,-589824.0
37,2,0.0,1.0,0.5,0.25,0.25,0.0,-0.44207807183370196,-589824.0
37,2,0.0,1.0,0.75,0.25,0.25,0.0,-0.4415507256589275,-589824.0
38,2,0.0,1.0,0.75,0.25,0.5,0.0,-0.440093605887734,-589824.0
38,2,0.0,1.0,0.5,0.25,1.0,0.0,-0.44199575922830797,-589824.0
15,2,1.0,0.0,0.5,0.75,0.0,0.0,-0.5089588043279695,-491520.0
37,2,0.0,0.75,0.5,0.25,0.75,0.0,-0.4591443625276821,-491520.0
37,2,0.0,1.0,0.5,0.0,0.75,0.0,-0.4161849099763745,-491520.0
37,2,0.0,0.75,0.5,0.75,0.75,0.0,-0.45916411633466747,-491520.0
16,2,1.0,0.0,0.0,1.0,0.0,0.0,-0.5540491007089582,-491520.0
22,2,1.0,0.0,0.0,0.0,0.0,0.0,-0.40557719760054506,-491520.0
37,2,0.0,0.75,0.25,0.75,0.75,0.0,-0.46009992245954495,-589824.0
38,2,0.0,1.0,0.25,0.25,1.0,0.0,-0.43606415307129637,-589824.0
22,2,1.0,0.0,0.0,0.0,0.0,0.4,-0.5325388293614287,-491520.0
21,2,1.0,0.0,0.0,0.0,0.0,0.6,-0.5322298082461708,-491520.0
37,2,0.0,1.0,0.75,0.25,0.75,0.0,-0.4415095958511886,-589824.0
Black box function time   527.7538 sec
Total iteration time   561.9918 sec
Starting optimization iteration 175
End of training - Time       0.82 sec
Model fitting time     0.8243 sec
Total RS time     0.0531 sec
Optimization function time     0.5868 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5002 sec
MSLS time     0.5882 sec
Local search time     1.2358 sec
Total iteration time     2.0673 sec
End of training - Time       0.82 sec
Model fitting time     0.8202 sec
Total RS time     0.0527 sec
Optimization function time     0.5856 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4820 sec
MSLS time     0.5700 sec
Local search time     1.2154 sec
Total iteration time     4.1096 sec
End of training - Time       0.83 sec
Model fitting time     0.8286 sec
Total RS time     0.0522 sec
Optimization function time     0.5341 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5102 sec
MSLS time     0.6233 sec
Local search time     1.2174 sec
Total iteration time     6.1626 sec
End of training - Time       0.83 sec
Model fitting time     0.8280 sec
Total RS time     0.0537 sec
Optimization function time     0.7444 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4907 sec
MSLS time     0.5810 sec
Local search time     1.3866 sec
Total iteration time     8.3843 sec
End of training - Time       0.83 sec
Model fitting time     0.8351 sec
Total RS time     0.0534 sec
Optimization function time     0.5952 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5006 sec
MSLS time     0.5920 sec
Local search time     1.2476 sec
Total iteration time    10.4738 sec
End of training - Time       0.81 sec
Model fitting time     0.8127 sec
Total RS time     0.0517 sec
Optimization function time     0.5524 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5109 sec
MSLS time     0.6004 sec
Local search time     1.2117 sec
Total iteration time    12.5049 sec
End of training - Time       0.80 sec
Model fitting time     0.8025 sec
Total RS time     0.0517 sec
Optimization function time     0.5328 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4827 sec
MSLS time     0.5707 sec
Local search time     1.1623 sec
Total iteration time    14.4764 sec
End of training - Time       0.88 sec
Model fitting time     0.8840 sec
Total RS time     0.0514 sec
Optimization function time     0.5218 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4808 sec
MSLS time     0.6129 sec
Local search time     1.1927 sec
Total iteration time    16.5598 sec
End of training - Time       0.82 sec
Model fitting time     0.8190 sec
Total RS time     0.0515 sec
Optimization function time     0.5518 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5242 sec
MSLS time     0.6098 sec
Local search time     1.2200 sec
Total iteration time    18.6055 sec
End of training - Time       0.83 sec
Model fitting time     0.8268 sec
Total RS time     0.0519 sec
Optimization function time     0.5592 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4842 sec
MSLS time     0.5837 sec
Local search time     1.2017 sec
Total iteration time    20.6406 sec
End of training - Time       0.82 sec
Model fitting time     0.8198 sec
Total RS time     0.0513 sec
Optimization function time     0.5352 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4948 sec
MSLS time     0.5926 sec
Local search time     1.1859 sec
Total iteration time    22.6529 sec
End of training - Time       0.87 sec
Model fitting time     0.8715 sec
Total RS time     0.0515 sec
Optimization function time     0.5184 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5066 sec
MSLS time     0.5947 sec
Local search time     1.1725 sec
Total iteration time    24.7039 sec
End of training - Time       0.81 sec
Model fitting time     0.8100 sec
Total RS time     0.0524 sec
Optimization function time     0.5318 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5066 sec
MSLS time     0.5937 sec
Local search time     1.1858 sec
Total iteration time    26.7065 sec
End of training - Time       0.81 sec
Model fitting time     0.8150 sec
0.02933136970827177 < 0.1 random sampling a configuration to run
Local search time     0.0027 sec
Total iteration time    27.5304 sec
End of training - Time       0.83 sec
Model fitting time     0.8291 sec
Total RS time     0.0523 sec
Optimization function time     0.5364 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4877 sec
MSLS time     0.5767 sec
Local search time     1.1731 sec
Total iteration time    29.5395 sec
End of training - Time       0.91 sec
Model fitting time     0.9088 sec
Total RS time     0.0527 sec
Optimization function time     0.5434 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5063 sec
MSLS time     0.6136 sec
Local search time     1.2176 sec
Running on client-server mode.
Communication protocol: sending message...
Request 16
depth,features_per_partition,c1,c2,c3,c4,c5,c6
49,2,0.0,0.5,0.25,1.0,0.0,0.2
49,2,0.0,0.25,0.25,1.0,0.0,0.2
49,2,0.0,0.25,0.25,0.0,0.0,0.8
48,2,0.0,0.5,0.25,1.0,0.0,0.2
50,2,0.0,0.25,0.75,1.0,0.0,0.2
50,4,0.0,0.25,1.0,1.0,0.0,0.2
48,2,0.0,0.5,0.75,1.0,0.0,0.2
49,2,0.0,0.5,1.0,1.0,0.0,0.2
46,2,0.0,0.5,1.0,1.0,0.0,0.2
47,2,0.0,0.5,1.0,1.0,0.0,0.0
50,2,0.0,0.5,0.75,0.25,0.0,0.2
50,2,0.0,0.5,0.75,0.5,0.0,0.2
47,2,0.0,0.25,0.25,0.0,0.0,0.6
22,3,0.25,0.75,0.75,1.0,0.5,0.0
46,2,0.0,0.5,0.75,1.0,0.0,0.2
48,2,0.0,0.5,1.0,0.5,0.0,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
49,2,0.0,0.5,0.25,1.0,0.0,0.2,-0.4401387233766673,-589824.0
49,2,0.0,0.25,0.25,1.0,0.0,0.2,-0.45812482124503656,-491520.0
49,2,0.0,0.25,0.25,0.0,0.0,0.8,-0.43377443792942966,-491520.0
48,2,0.0,0.5,0.25,1.0,0.0,0.2,-0.4401387233766673,-589824.0
50,2,0.0,0.25,0.75,1.0,0.0,0.2,-0.45653218326190914,-491520.0
50,4,0.0,0.25,1.0,1.0,0.0,0.2,-0.49983864759474905,-393216.0
48,2,0.0,0.5,0.75,1.0,0.0,0.2,-0.43956523157151356,-589824.0
49,2,0.0,0.5,1.0,1.0,0.0,0.2,-0.43925607967486124,-589824.0
46,2,0.0,0.5,1.0,1.0,0.0,0.2,-0.44417045288319296,-589824.0
47,2,0.0,0.5,1.0,1.0,0.0,0.0,-0.4148378633440977,-491520.0
50,2,0.0,0.5,0.75,0.25,0.0,0.2,-0.43946150365044,-589824.0
50,2,0.0,0.5,0.75,0.5,0.0,0.2,-0.43946150365044,-589824.0
47,2,0.0,0.25,0.25,0.0,0.0,0.6,-0.44093412494344114,-491520.0
22,3,0.25,0.75,0.75,1.0,0.5,0.0,-0.36288351573247596,-262144.0
46,2,0.0,0.5,0.75,1.0,0.0,0.2,-0.4444613839550931,-589824.0
48,2,0.0,0.5,1.0,0.5,0.0,0.0,-0.41083223618081416,-491520.0
Black box function time   473.4514 sec
Total iteration time   505.1225 sec
Starting optimization iteration 176
End of training - Time       0.88 sec
Model fitting time     0.8855 sec
Total RS time     0.0606 sec
Optimization function time     0.6563 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5529 sec
MSLS time     0.6431 sec
Local search time     1.3677 sec
Total iteration time     2.2606 sec
End of training - Time       0.85 sec
Model fitting time     0.8517 sec
Total RS time     0.0564 sec
Optimization function time     0.7085 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6306 sec
MSLS time     0.7259 sec
Local search time     1.4991 sec
Total iteration time     4.6185 sec
End of training - Time       0.86 sec
Model fitting time     0.8590 sec
Total RS time     0.0556 sec
Optimization function time     0.6382 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5818 sec
MSLS time     0.7373 sec
Local search time     1.4420 sec
Total iteration time     6.9275 sec
End of training - Time       1.01 sec
Model fitting time     1.0122 sec
Total RS time     0.0541 sec
Optimization function time     0.6402 sec
