{'application_name': 'CIC-IoMT-2024-PCAPS1-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IoMT-2024-PCAPS1-f10-2024-12-10-22:51:37/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IoMT-2024-PCAPS1-f10-2024-12-10-22:51:37/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 9], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [2, 3, 4], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
9,4,0.5,0.75,0.75,0.25,0.75,0.2,-0.34179864477799204,-294912.0
9,4,0.5,0.25,0.0,0.0,1.0,0.8,-0.3062672311035695,-294912.0
8,4,0.75,1.0,1.0,1.0,0.0,0.4,-0.251302054467067,-294912.0
6,4,1.0,0.75,0.5,0.25,0.5,0.4,-0.2387746528745913,-294912.0
9,4,0.5,0.25,1.0,0.0,0.25,0.8,-0.30611869042210516,-294912.0
9,3,1.0,0.25,1.0,0.5,0.0,0.6,-0.3361349873797777,-393216.0
8,2,0.5,0.25,0.0,0.75,0.25,0.0,-0.35121969792822605,-491520.0
9,3,0.25,1.0,0.5,0.75,0.25,0.4,-0.2864784467894158,-393216.0
8,3,0.5,1.0,0.0,0.75,1.0,0.2,-0.3287122411170441,-393216.0
5,2,0.0,0.25,0.25,0.5,0.75,0.6,-0.13086887705914013,-491520.0
6,3,0.0,1.0,0.5,1.0,1.0,0.6,-0.31173809083265586,-393216.0
7,4,1.0,0.25,0.25,1.0,1.0,0.2,-0.31894157253415645,-294912.0
9,3,0.5,0.5,0.25,0.75,1.0,0.8,-0.2635227103309614,-393216.0
6,4,1.0,0.25,1.0,0.75,0.0,0.0,-0.3571235183380892,-294912.0
5,4,0.5,0.25,0.0,1.0,0.25,0.4,-0.1883776883729226,-294912.0
7,3,0.25,0.75,1.0,0.75,0.75,0.8,-0.2725044793688731,-393216.0
5,4,1.0,0.25,1.0,0.0,1.0,0.4,-0.17352494601619647,-294912.0
5,3,0.0,0.0,1.0,0.5,1.0,0.8,-0.3017827619815531,-393216.0
9,2,0.0,1.0,0.75,0.75,1.0,0.2,-0.4154861236083026,-491520.0
6,4,0.0,0.0,0.75,0.25,0.25,0.4,-0.10957946344323567,-294912.0
5,2,0.0,0.75,1.0,1.0,1.0,0.0,-0.13086887705914013,-491520.0
9,3,1.0,0.5,0.75,0.25,0.75,0.4,-0.4045529292508937,-393216.0
9,4,1.0,0.75,0.25,1.0,0.25,0.2,-0.25289055198200167,-294912.0
7,4,0.0,0.25,0.0,0.0,0.5,0.0,-0.2833899171540244,-294912.0
5,4,0.5,0.75,0.75,0.0,0.0,0.2,-0.17352494601619647,-294912.0
8,3,1.0,1.0,0.75,0.5,0.25,0.0,-0.3162357042265642,-393216.0
7,2,1.0,1.0,0.75,1.0,0.75,0.6,-0.26829910270840523,-491520.0
6,2,0.75,0.25,0.25,0.25,1.0,0.0,-0.18736565551333675,-491520.0
6,4,0.5,1.0,0.5,0.75,0.0,0.2,-0.2103383206020316,-294912.0
6,2,1.0,1.0,0.5,0.5,0.0,0.8,-0.22640852606944492,-491520.0
8,3,1.0,0.0,0.0,0.0,0.75,0.0,-0.3455963460991546,-393216.0
9,2,0.0,1.0,0.25,0.5,0.25,0.0,-0.3507568309745236,-491520.0
6,4,0.75,0.0,0.5,0.0,0.0,0.2,-0.24224774478939276,-294912.0
7,3,0.75,0.25,0.0,0.5,1.0,0.8,-0.3233797067500584,-393216.0
5,4,0.5,0.0,0.0,0.75,0.0,0.2,-0.15886063458279814,-294912.0
9,4,0.5,0.0,1.0,0.0,0.0,0.6,-0.42493518469440145,-294912.0
7,4,0.0,0.25,0.0,0.5,0.75,0.0,-0.296058574754163,-294912.0
5,3,0.25,0.0,0.0,0.5,0.25,0.0,-0.15875346588095648,-393216.0
9,4,0.75,0.5,0.25,0.5,0.5,0.6,-0.2819124807443561,-294912.0
9,3,0.25,0.75,0.5,0.5,0.25,0.8,-0.2613237240474001,-393216.0
5,3,0.5,0.25,0.0,0.0,0.75,0.2,-0.1312897999763842,-393216.0
7,3,1.0,0.25,0.25,0.5,0.0,0.2,-0.31918584768985814,-393216.0
6,3,1.0,0.75,0.25,0.5,0.0,0.4,-0.24081903298321547,-393216.0
9,2,1.0,0.5,0.25,0.5,1.0,0.2,-0.28913861568539956,-491520.0
5,2,0.5,0.5,0.25,0.5,0.75,0.8,-0.17553809798587558,-491520.0
9,4,0.75,1.0,0.0,1.0,0.75,0.6,-0.3213184378742471,-294912.0
9,4,0.75,0.25,0.25,0.25,0.5,0.6,-0.31463412077524083,-294912.0
6,2,0.75,0.25,1.0,1.0,1.0,0.4,-0.18895783503854818,-491520.0
6,2,0.75,0.0,1.0,0.0,0.5,0.0,-0.25851847903141384,-491520.0
8,2,1.0,1.0,0.5,0.25,0.5,0.6,-0.31332921668483343,-491520.0
7,3,0.75,0.25,0.75,0.25,0.0,0.0,-0.3121530372007005,-393216.0
9,2,1.0,0.75,0.0,0.0,0.5,0.2,-0.3920667416495128,-491520.0
9,3,0.5,1.0,0.25,1.0,0.0,0.6,-0.40898536801112273,-393216.0
7,4,1.0,0.5,0.25,0.5,0.5,0.4,-0.31894157253415645,-294912.0
5,4,0.25,1.0,0.0,0.5,0.0,0.2,-0.17352494601619647,-294912.0
5,3,1.0,1.0,0.75,1.0,1.0,0.0,-0.17352494601619647,-393216.0
7,3,0.75,0.25,0.0,0.25,0.5,0.6,-0.3844217327655531,-393216.0
5,4,1.0,0.25,0.0,0.75,0.0,0.6,-0.1883776883729226,-294912.0
5,3,1.0,0.75,0.25,1.0,0.5,0.0,-0.1312897999763842,-393216.0
6,4,0.0,1.0,0.0,0.5,0.5,0.4,-0.10957946344323567,-294912.0
7,4,0.75,0.75,0.0,1.0,0.0,0.0,-0.34572523160291563,-294912.0
8,4,0.75,1.0,0.0,0.25,0.5,0.4,-0.2830831538649137,-294912.0
5,3,0.75,1.0,0.75,0.0,1.0,0.8,-0.17352494601619647,-393216.0
7,3,1.0,0.25,0.75,0.5,1.0,0.4,-0.2936161278974214,-393216.0
7,4,0.0,0.75,0.5,0.0,0.0,0.4,-0.3695184556635509,-294912.0
5,4,1.0,0.0,0.5,1.0,0.75,0.2,-0.15875346588095648,-294912.0
8,4,0.5,0.75,1.0,0.0,0.75,0.4,-0.3213429534709319,-294912.0
6,3,0.75,0.25,0.5,0.75,1.0,0.2,-0.18736565551333675,-393216.0
9,2,0.0,1.0,0.75,0.0,0.75,0.4,-0.4288433949161437,-491520.0
6,4,0.0,0.5,0.0,0.25,0.0,0.2,-0.10336191155517224,-294912.0
8,3,0.0,0.25,0.0,0.25,0.75,0.0,-0.32692015208748776,-393216.0
5,2,0.25,0.0,1.0,1.0,0.0,0.0,-0.17963177361316388,-491520.0
8,2,0.0,0.0,0.25,0.0,0.25,0.0,-0.40842756582735973,-491520.0
9,3,1.0,0.25,1.0,0.25,0.0,0.0,-0.4065516659820146,-393216.0
7,2,0.0,0.5,1.0,0.75,0.25,0.8,-0.19962993455522635,-491520.0
8,4,0.5,1.0,0.75,0.0,0.0,0.8,-0.39712649986311815,-294912.0
7,2,1.0,0.5,0.0,0.25,0.5,0.4,-0.382659765495773,-491520.0
5,3,0.0,0.25,0.5,0.75,0.5,0.4,-0.13381270166602288,-393216.0
6,4,1.0,1.0,1.0,0.25,1.0,0.6,-0.2387746528745913,-294912.0
5,3,0.75,1.0,0.5,0.0,0.5,0.2,-0.17352494601619647,-393216.0
9,4,1.0,0.0,0.0,0.25,0.5,0.6,-0.3506318182835814,-294912.0
5,4,1.0,0.25,0.0,0.75,0.75,0.4,-0.1883776883729226,-294912.0
6,2,0.5,0.5,1.0,0.75,0.5,0.4,-0.18895783503854818,-491520.0
6,2,1.0,0.25,0.5,0.75,0.75,0.8,-0.22640852606944492,-491520.0
8,4,0.75,0.25,0.25,0.5,1.0,0.8,-0.26933181257820155,-294912.0
6,4,1.0,1.0,0.75,0.75,0.25,0.2,-0.2387746528745913,-294912.0
7,2,0.0,0.0,0.5,1.0,0.75,0.8,-0.3203044655024129,-491520.0
6,3,0.75,0.5,0.25,0.5,0.5,0.2,-0.18736565551333675,-393216.0
9,2,0.25,0.5,0.75,0.0,1.0,0.4,-0.33058874738719785,-491520.0
9,2,1.0,0.75,0.25,0.5,0.25,0.8,-0.2556590415881123,-491520.0
9,4,0.5,0.25,0.25,0.5,0.25,0.6,-0.33186782136226645,-294912.0
8,2,1.0,0.75,0.0,0.5,0.0,0.4,-0.35787207917837466,-491520.0
6,4,0.5,0.5,0.0,0.75,1.0,0.2,-0.20709114249260266,-294912.0
6,4,0.0,0.5,0.0,1.0,0.5,0.4,-0.2356690603849351,-294912.0
6,4,0.5,0.5,0.25,1.0,0.25,0.8,-0.18208409450816274,-294912.0
7,4,1.0,0.25,1.0,0.25,0.25,0.4,-0.33151739017041604,-294912.0
7,3,0.75,1.0,1.0,0.5,0.0,0.2,-0.2725044793688731,-393216.0
7,3,0.25,0.0,0.75,0.5,0.25,0.0,-0.3354336859637158,-393216.0
6,4,0.25,1.0,0.5,0.0,0.25,0.4,-0.24224774478939276,-294912.0
9,2,0.25,0.75,0.0,0.5,0.25,0.4,-0.3273014942097128,-491520.0
7,4,0.75,0.5,0.25,0.0,0.5,0.0,-0.2809304903901045,-294912.0
8,2,0.75,0.0,0.0,0.0,1.0,0.0,-0.2857224897706158,-491520.0
9,4,0.75,1.0,1.0,0.0,1.0,0.4,-0.36019519438714837,-294912.0
5,2,0.25,0.75,0.5,0.0,1.0,0.2,-0.17553809798587558,-491520.0
8,3,0.0,0.25,0.25,0.75,1.0,0.2,-0.3655958237505203,-393216.0
5,3,0.5,0.5,0.75,0.5,0.75,0.4,-0.17352494601619647,-393216.0
6,3,0.25,0.5,0.75,0.5,1.0,0.8,-0.18736565551333675,-393216.0
8,4,0.75,0.25,1.0,0.5,0.25,0.8,-0.30131140136691703,-294912.0
8,2,0.75,0.0,0.5,0.25,0.0,0.4,-0.24843098762753174,-491520.0
5,4,0.5,0.0,1.0,1.0,0.5,0.2,-0.15875346588095648,-294912.0

End of doe/resume phase, the number of evaluated configurations is: 200

End of DoE - Time 16583.0478 sec
Starting optimization iteration 1
End of training - Time       0.06 sec
Model fitting time     0.0623 sec
Total RS time     0.0590 sec
Optimization function time     1.2687 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5526 sec
MSLS time     0.6327 sec
Local search time     1.9675 sec
Total iteration time     2.0324 sec
End of training - Time       0.06 sec
Model fitting time     0.0587 sec
Total RS time     0.0559 sec
Optimization function time     0.5896 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6929 sec
MSLS time     0.8639 sec
Local search time     1.5213 sec
Total iteration time     3.6166 sec
End of training - Time       0.12 sec
Model fitting time     0.1198 sec
0.02093913642819545 < 0.1 random sampling a configuration to run
Local search time     0.0010 sec
Total iteration time     3.7413 sec
End of training - Time       0.07 sec
Model fitting time     0.0720 sec
Total RS time     0.0574 sec
Optimization function time     0.6112 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6109 sec
MSLS time     0.6940 sec
Local search time     1.3716 sec
Total iteration time     5.1877 sec
End of training - Time       0.06 sec
Model fitting time     0.0606 sec
Total RS time     0.0541 sec
Optimization function time     0.6471 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5884 sec
MSLS time     0.7673 sec
Local search time     1.4843 sec
Total iteration time     6.7370 sec
End of training - Time       0.09 sec
Model fitting time     0.0933 sec
Total RS time     0.0613 sec
Optimization function time     0.6932 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5544 sec
MSLS time     0.6361 sec
Local search time     1.3974 sec
Total iteration time     8.2303 sec
End of training - Time       0.06 sec
Model fitting time     0.0632 sec
Total RS time     0.0516 sec
Optimization function time     0.5425 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5670 sec
MSLS time     0.6510 sec
Local search time     1.2549 sec
Total iteration time     9.5521 sec
End of training - Time       0.12 sec
Model fitting time     0.1204 sec
Total RS time     0.1193 sec
Optimization function time     0.8478 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6187 sec
MSLS time     0.7045 sec
Local search time     1.6800 sec
Total iteration time    11.3562 sec
End of training - Time       0.06 sec
Model fitting time     0.0644 sec
Total RS time     0.0545 sec
Optimization function time     0.6332 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7883 sec
MSLS time     0.9874 sec
Local search time     1.6944 sec
Total iteration time    13.1198 sec
End of training - Time       0.07 sec
Model fitting time     0.0743 sec
Total RS time     0.0542 sec
Optimization function time     0.6914 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5633 sec
MSLS time     0.6446 sec
Local search time     1.3980 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
5,2,1.0,0.75,0.0,0.0,0.25,0.4
5,2,0.25,1.0,0.25,0.0,0.0,0.4
5,2,0.0,0.75,0.75,1.0,1.0,0.4
8,2,1.0,0.75,0.0,0.0,0.25,0.8
6,2,1.0,0.0,1.0,0.0,0.25,0.8
7,2,0.0,1.0,0.0,0.0,0.0,0.4
5,2,0.5,0.0,0.25,0.75,1.0,0.6
6,2,1.0,0.75,0.5,0.0,0.0,0.0
6,2,1.0,1.0,0.5,1.0,0.5,0.0
7,2,0.0,0.25,0.25,0.0,0.25,0.8
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
5,2,1.0,0.75,0.0,0.0,0.25,0.4,-0.1300622598692047,-491520.0
5,2,0.25,1.0,0.25,0.0,0.0,0.4,-0.1300622598692047,-491520.0
5,2,0.0,0.75,0.75,1.0,1.0,0.4,-0.13086887705914013,-491520.0
8,2,1.0,0.75,0.0,0.0,0.25,0.8,-0.36021884813136834,-491520.0
6,2,1.0,0.0,1.0,0.0,0.25,0.8,-0.20521345730834933,-491520.0
7,2,0.0,1.0,0.0,0.0,0.0,0.4,-0.29240768780030374,-491520.0
5,2,0.5,0.0,0.25,0.75,1.0,0.6,-0.1300622598692047,-491520.0
6,2,1.0,0.75,0.5,0.0,0.0,0.0,-0.3672146240484169,-491520.0
6,2,1.0,1.0,0.5,1.0,0.5,0.0,-0.21574189399068797,-491520.0
7,2,0.0,0.25,0.25,0.0,0.25,0.8,-0.30285267203618965,-491520.0
Black box function time  1006.3492 sec
Total iteration time  1020.9421 sec
Starting optimization iteration 2
End of training - Time       0.09 sec
Model fitting time     0.0952 sec
Total RS time     0.0975 sec
Optimization function time     0.6676 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5540 sec
MSLS time     0.6379 sec
Local search time     1.4102 sec
Total iteration time     1.5084 sec
End of training - Time       0.06 sec
Model fitting time     0.0607 sec
Total RS time     0.0530 sec
Optimization function time     0.5841 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8077 sec
MSLS time     1.0084 sec
Local search time     1.6616 sec
Total iteration time     3.2361 sec
End of training - Time       0.13 sec
Model fitting time     0.1325 sec
0.013542996016273734 < 0.1 random sampling a configuration to run
Local search time     0.0011 sec
Total iteration time     3.3734 sec
End of training - Time       0.13 sec
Model fitting time     0.1322 sec
Total RS time     0.0884 sec
Optimization function time     0.6830 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5670 sec
MSLS time     0.6577 sec
Local search time     1.4375 sec
Total iteration time     4.9464 sec
End of training - Time       0.07 sec
Model fitting time     0.0692 sec
Total RS time     0.0556 sec
Optimization function time     0.6463 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6348 sec
MSLS time     0.7193 sec
Local search time     1.4296 sec
Total iteration time     6.4480 sec
End of training - Time       0.07 sec
Model fitting time     0.0685 sec
Total RS time     0.0547 sec
Optimization function time     0.6458 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     1.0828 sec
MSLS time     1.1638 sec
Local search time     1.8712 sec
Total iteration time     8.3903 sec
End of training - Time       0.07 sec
Model fitting time     0.0660 sec
0.04850201114245223 < 0.1 random sampling a configuration to run
Local search time     0.0005 sec
Total iteration time     8.4589 sec
End of training - Time       0.07 sec
Model fitting time     0.0703 sec
Total RS time     0.0573 sec
Optimization function time     0.6903 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6312 sec
MSLS time     0.7130 sec
Local search time     1.4688 sec
Total iteration time    10.0008 sec
End of training - Time       0.07 sec
Model fitting time     0.0679 sec
Total RS time     0.0553 sec
Optimization function time     0.8133 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7442 sec
MSLS time     0.8300 sec
Local search time     1.7062 sec
Total iteration time    11.7775 sec
End of training - Time       0.07 sec
Model fitting time     0.0717 sec
Total RS time     0.0567 sec
Optimization function time     0.6289 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6688 sec
MSLS time     0.7575 sec
Local search time     1.4505 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
9,3,0.0,0.75,0.0,0.5,0.5,0.8
6,3,0.0,1.0,0.0,1.0,0.5,0.8
7,4,0.75,0.5,0.5,0.5,1.0,0.8
9,2,0.0,0.75,0.0,0.0,0.5,0.8
7,2,0.5,0.75,0.0,1.0,0.0,0.8
7,4,0.75,1.0,0.75,0.0,0.0,0.8
5,2,0.5,0.25,1.0,0.5,0.25,0.6
8,2,0.75,0.5,0.0,1.0,1.0,0.6
9,2,0.5,0.0,0.75,0.5,0.0,0.6
7,2,0.75,1.0,0.0,0.5,0.25,0.6
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
9,3,0.0,0.75,0.0,0.5,0.5,0.8,-0.4223861153264943,-393216.0
6,3,0.0,1.0,0.0,1.0,0.5,0.8,-0.31173809083265586,-393216.0
7,4,0.75,0.5,0.5,0.5,1.0,0.8,-0.24151128434897448,-294912.0
9,2,0.0,0.75,0.0,0.0,0.5,0.8,-0.43413618683001515,-491520.0
7,2,0.5,0.75,0.0,1.0,0.0,0.8,-0.380910732548609,-491520.0
7,4,0.75,1.0,0.75,0.0,0.0,0.8,-0.3405249897844978,-294912.0
5,2,0.5,0.25,1.0,0.5,0.25,0.6,-0.17553809798587558,-491520.0
8,2,0.75,0.5,0.0,1.0,1.0,0.6,-0.36021884813136834,-491520.0
9,2,0.5,0.0,0.75,0.5,0.0,0.6,-0.3636549600104944,-491520.0
7,2,0.75,1.0,0.0,0.5,0.25,0.6,-0.380910732548609,-491520.0
Black box function time   928.4309 sec
Total iteration time   941.7313 sec
Starting optimization iteration 3
End of training - Time       0.12 sec
Model fitting time     0.1247 sec
0.01852773860095769 < 0.1 random sampling a configuration to run
Local search time     0.0010 sec
Total iteration time     0.1293 sec
End of training - Time       0.12 sec
Model fitting time     0.1179 sec
Total RS time     0.0515 sec
Optimization function time     0.5106 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4659 sec
MSLS time     0.5464 sec
Local search time     1.1152 sec
Total iteration time     1.3648 sec
End of training - Time       0.06 sec
Model fitting time     0.0645 sec
Total RS time     0.0514 sec
Optimization function time     0.4845 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5492 sec
MSLS time     0.6311 sec
Local search time     1.1745 sec
Total iteration time     2.6065 sec
End of training - Time       0.07 sec
Model fitting time     0.0667 sec
Total RS time     0.0517 sec
Optimization function time     0.5195 sec
