{'application_name': 'UCSBFinetuning-PCAPS0-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-UCSBFinetuning-PCAPS0-f10-2024-12-10-16:05:06/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-UCSBFinetuning-PCAPS0-f10-2024-12-10-16:05:06/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 50], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [1], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
25,1,0.0,0.0,0.0,0.0,0.0,0.6,-0.5077675424320381,-983040.0
39,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.5077675424320381,-983040.0
Black box function time    31.2091 sec
Total iteration time    48.6181 sec
Starting optimization iteration 27
End of training - Time       0.24 sec
Model fitting time     0.2363 sec
Total RS time     0.0579 sec
Optimization function time     0.8434 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6300 sec
MSLS time     0.7139 sec
Local search time     1.6228 sec
Total iteration time     1.8622 sec
End of training - Time       0.12 sec
Model fitting time     0.1196 sec
Total RS time     0.0568 sec
Optimization function time     0.8708 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5872 sec
MSLS time     0.6707 sec
Local search time     1.6082 sec
Total iteration time     3.5933 sec
End of training - Time       0.12 sec
Model fitting time     0.1184 sec
Total RS time     0.0575 sec
Optimization function time     0.7845 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7891 sec
MSLS time     0.8782 sec
Local search time     1.7302 sec
Total iteration time     5.4452 sec
End of training - Time       0.12 sec
Model fitting time     0.1188 sec
Total RS time     0.0576 sec
Optimization function time     0.6997 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6536 sec
MSLS time     0.7446 sec
Local search time     1.5112 sec
Total iteration time     7.0788 sec
End of training - Time       0.13 sec
Model fitting time     0.1300 sec
Total RS time     0.0585 sec
Optimization function time     0.6651 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8278 sec
MSLS time     0.9182 sec
Local search time     1.6497 sec
Total iteration time     8.8618 sec
End of training - Time       0.13 sec
Model fitting time     0.1319 sec
0.03082690544744715 < 0.1 random sampling a configuration to run
Local search time     0.0008 sec
Total iteration time     8.9972 sec
End of training - Time       0.12 sec
Model fitting time     0.1241 sec
Total RS time     0.0888 sec
Optimization function time     0.7882 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8202 sec
MSLS time     0.9143 sec
Local search time     1.7995 sec
Total iteration time    10.9239 sec
End of training - Time       0.13 sec
Model fitting time     0.1330 sec
Total RS time     0.0564 sec
Optimization function time     0.7380 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7952 sec
MSLS time     0.8845 sec
Local search time     1.6882 sec
Total iteration time    12.7484 sec
End of training - Time       0.13 sec
Model fitting time     0.1327 sec
Total RS time     0.0579 sec
Optimization function time     0.7549 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6659 sec
MSLS time     0.7555 sec
Local search time     1.5804 sec
Total iteration time    14.4652 sec
End of training - Time       0.13 sec
Model fitting time     0.1271 sec
Total RS time     0.0601 sec
Optimization function time     0.9074 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6964 sec
MSLS time     0.7857 sec
Local search time     1.7627 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
45,1,0.0,0.0,0.0,0.0,0.0,0.2
45,1,0.0,0.0,0.0,0.0,0.5,0.2
45,1,0.0,0.0,0.0,0.25,0.5,0.4
37,1,0.0,0.0,0.0,0.0,0.0,0.2
45,1,0.0,0.0,0.0,0.0,0.0,0.4
24,1,0.5,0.5,0.0,0.5,0.75,0.4
47,1,0.0,0.0,0.0,0.0,0.0,0.4
47,1,0.0,0.0,0.0,0.25,0.25,0.4
49,1,0.0,0.0,0.0,0.0,0.0,0.2
43,1,0.0,0.0,0.0,0.25,0.25,0.2
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
45,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.5077675424320381,-983040.0
45,1,0.0,0.0,0.0,0.0,0.5,0.2,-0.38264707587296465,-983040.0
45,1,0.0,0.0,0.0,0.25,0.5,0.4,-0.393736017870182,-983040.0
37,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.5077675424320381,-983040.0
45,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.5077675424320381,-983040.0
24,1,0.5,0.5,0.0,0.5,0.75,0.4,-0.2442326335930358,-589824.0
47,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.5077675424320381,-983040.0
47,1,0.0,0.0,0.0,0.25,0.25,0.4,-0.393736017870182,-983040.0
49,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.5077675424320381,-983040.0
43,1,0.0,0.0,0.0,0.25,0.25,0.2,-0.393736017870182,-983040.0
Black box function time    72.6374 sec
Total iteration time    88.9937 sec
Starting optimization iteration 28
End of training - Time       0.12 sec
Model fitting time     0.1180 sec
Total RS time     0.0569 sec
Optimization function time     0.5967 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6780 sec
MSLS time     0.7632 sec
Local search time     1.4252 sec
Total iteration time     1.5463 sec
End of training - Time       0.11 sec
Model fitting time     0.1133 sec
Total RS time     0.0573 sec
Optimization function time     0.6822 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7809 sec
MSLS time     0.8946 sec
Local search time     1.6419 sec
Total iteration time     3.3047 sec
End of training - Time       0.12 sec
Model fitting time     0.1156 sec
Total RS time     0.0537 sec
Optimization function time     0.6721 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6586 sec
MSLS time     0.7500 sec
Local search time     1.4848 sec
Total iteration time     4.9083 sec
End of training - Time       0.13 sec
Model fitting time     0.1280 sec
Total RS time     0.0557 sec
Optimization function time     0.6400 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5393 sec
MSLS time     0.6350 sec
Local search time     1.3393 sec
Total iteration time     6.3790 sec
End of training - Time       0.12 sec
Model fitting time     0.1191 sec
Total RS time     0.0542 sec
Optimization function time     0.6630 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6333 sec
MSLS time     0.7171 sec
Local search time     1.4420 sec
Total iteration time     7.9432 sec
End of training - Time       0.12 sec
Model fitting time     0.1202 sec
Total RS time     0.0540 sec
Optimization function time     0.6295 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6782 sec
MSLS time     0.7728 sec
Local search time     1.4671 sec
Total iteration time     9.5336 sec
End of training - Time       0.12 sec
Model fitting time     0.1236 sec
Total RS time     0.0544 sec
Optimization function time     0.6903 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6896 sec
MSLS time     0.7834 sec
Local search time     1.5388 sec
Total iteration time    11.1994 sec
End of training - Time       0.12 sec
Model fitting time     0.1244 sec
Total RS time     0.0558 sec
Optimization function time     0.6541 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6633 sec
MSLS time     0.7565 sec
Local search time     1.4740 sec
Total iteration time    12.8010 sec
End of training - Time       0.12 sec
Model fitting time     0.1228 sec
Total RS time     0.0578 sec
Optimization function time     0.6435 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8789 sec
MSLS time     0.9709 sec
Local search time     1.6819 sec
Total iteration time    14.6091 sec
End of training - Time       0.12 sec
Model fitting time     0.1239 sec
Total RS time     0.0569 sec
Optimization function time     0.6729 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5581 sec
MSLS time     0.6658 sec
Local search time     1.4033 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
37,1,0.0,0.0,0.0,0.0,0.0,0.6
36,1,0.0,0.0,0.0,0.0,0.0,0.4
37,1,0.0,0.0,0.0,0.0,1.0,0.6
35,1,0.0,0.0,0.0,0.0,0.0,0.4
50,1,0.0,0.0,0.0,0.0,1.0,0.6
50,1,0.0,0.0,0.0,0.0,1.0,0.2
27,1,0.0,0.0,0.0,0.0,1.0,0.6
50,1,0.0,0.0,0.0,0.0,0.75,0.2
34,1,0.0,0.0,0.0,0.0,0.0,0.6
37,1,0.0,0.0,0.0,0.0,0.25,0.4
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
37,1,0.0,0.0,0.0,0.0,0.0,0.6,-0.5077675424320381,-983040.0
36,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.5077675424320381,-983040.0
37,1,0.0,0.0,0.0,0.0,1.0,0.6,-0.38264707587296465,-983040.0
35,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.5077675424320381,-983040.0
50,1,0.0,0.0,0.0,0.0,1.0,0.6,-0.38264707587296465,-983040.0
50,1,0.0,0.0,0.0,0.0,1.0,0.2,-0.38264707587296465,-983040.0
27,1,0.0,0.0,0.0,0.0,1.0,0.6,-0.38264707587296465,-983040.0
50,1,0.0,0.0,0.0,0.0,0.75,0.2,-0.38264707587296465,-983040.0
34,1,0.0,0.0,0.0,0.0,0.0,0.6,-0.5077675424320381,-983040.0
37,1,0.0,0.0,0.0,0.0,0.25,0.4,-0.38264707587296465,-983040.0
Black box function time    28.2004 sec
Total iteration time    44.3379 sec
Starting optimization iteration 29
End of training - Time       0.12 sec
Model fitting time     0.1164 sec
Total RS time     0.0536 sec
Optimization function time     0.6001 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6392 sec
MSLS time     0.7255 sec
Local search time     1.3866 sec
Total iteration time     1.5061 sec
End of training - Time       0.11 sec
Model fitting time     0.1139 sec
Total RS time     0.0533 sec
Optimization function time     0.5685 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5570 sec
MSLS time     0.6422 sec
Local search time     1.2721 sec
Total iteration time     2.8952 sec
End of training - Time       0.12 sec
Model fitting time     0.1162 sec
0.07902577471092076 < 0.1 random sampling a configuration to run
Local search time     0.0008 sec
Total iteration time     3.0148 sec
End of training - Time       0.11 sec
Model fitting time     0.1150 sec
Total RS time     0.0529 sec
Optimization function time     0.5829 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7199 sec
MSLS time     0.8079 sec
Local search time     1.4523 sec
Total iteration time     4.5854 sec
End of training - Time       0.13 sec
Model fitting time     0.1302 sec
Total RS time     0.0554 sec
Optimization function time     0.6682 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4897 sec
MSLS time     0.5748 sec
Local search time     1.3066 sec
Total iteration time     6.0255 sec
End of training - Time       0.13 sec
Model fitting time     0.1352 sec
Total RS time     0.0623 sec
Optimization function time     0.5809 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6276 sec
MSLS time     0.7154 sec
Local search time     1.3680 sec
Total iteration time     7.5319 sec
End of training - Time       0.12 sec
Model fitting time     0.1245 sec
Total RS time     0.0583 sec
Optimization function time     0.7702 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5704 sec
MSLS time     0.6553 sec
Local search time     1.4910 sec
Total iteration time     9.1510 sec
End of training - Time       0.12 sec
Model fitting time     0.1218 sec
Total RS time     0.0530 sec
Optimization function time     0.5334 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6978 sec
MSLS time     0.8004 sec
Local search time     1.3950 sec
Total iteration time    10.6709 sec
End of training - Time       0.12 sec
Model fitting time     0.1224 sec
Total RS time     0.0536 sec
Optimization function time     0.6225 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6867 sec
MSLS time     0.7726 sec
Local search time     1.4580 sec
Total iteration time    12.2548 sec
End of training - Time       0.13 sec
Model fitting time     0.1270 sec
Total RS time     0.0541 sec
Optimization function time     0.6383 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5634 sec
MSLS time     0.6510 sec
Local search time     1.3516 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
33,1,0.0,0.0,0.0,0.0,0.0,0.2
33,1,0.0,0.0,0.0,0.0,0.5,0.2
37,1,0.75,1.0,0.0,0.0,0.75,0.4
40,1,0.0,0.0,0.0,0.0,0.0,0.2
25,1,0.0,0.0,0.0,0.0,1.0,0.2
25,1,0.0,0.0,0.0,0.0,0.5,0.0
26,1,0.0,0.0,0.0,0.0,0.5,0.0
33,1,0.0,0.0,0.0,0.0,0.5,0.4
38,1,0.0,0.0,0.0,0.0,0.5,0.2
41,1,0.0,0.0,0.0,0.0,0.5,0.4
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
33,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.5077675424320381,-983040.0
33,1,0.0,0.0,0.0,0.0,0.5,0.2,-0.38264707587296465,-983040.0
37,1,0.75,1.0,0.0,0.0,0.75,0.4,-0.2781576048514333,-786432.0
40,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.5077675424320381,-983040.0
25,1,0.0,0.0,0.0,0.0,1.0,0.2,-0.38264707587296465,-983040.0
25,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.5077675424320381,-983040.0
26,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.5077675424320381,-983040.0
33,1,0.0,0.0,0.0,0.0,0.5,0.4,-0.38264707587296465,-983040.0
38,1,0.0,0.0,0.0,0.0,0.5,0.2,-0.38264707587296465,-983040.0
41,1,0.0,0.0,0.0,0.0,0.5,0.4,-0.38264707587296465,-983040.0
Black box function time    53.6931 sec
Total iteration time    67.4276 sec
Starting optimization iteration 30
End of training - Time       0.12 sec
Model fitting time     0.1160 sec
Total RS time     0.0578 sec
Optimization function time     0.6437 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7002 sec
MSLS time     0.8065 sec
Local search time     1.5171 sec
Total iteration time     1.6363 sec
End of training - Time       0.12 sec
Model fitting time     0.1177 sec
Total RS time     0.0557 sec
Optimization function time     0.6197 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5041 sec
MSLS time     0.5997 sec
Local search time     1.2832 sec
Total iteration time     3.0405 sec
End of training - Time       0.22 sec
Model fitting time     0.2207 sec
Total RS time     0.0995 sec
Optimization function time     0.6099 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5770 sec
MSLS time     0.7425 sec
Local search time     1.4600 sec
Total iteration time     4.7258 sec
End of training - Time       0.12 sec
Model fitting time     0.1155 sec
0.050271578662884675 < 0.1 random sampling a configuration to run
Local search time     0.0008 sec
Total iteration time     4.8447 sec
End of training - Time       0.12 sec
Model fitting time     0.1154 sec
Total RS time     0.0534 sec
Optimization function time     0.7652 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6378 sec
MSLS time     0.7192 sec
Local search time     1.5451 sec
Total iteration time     6.5081 sec
End of training - Time       0.12 sec
Model fitting time     0.1204 sec
0.049520450193168086 < 0.1 random sampling a configuration to run
Local search time     0.0008 sec
Total iteration time     6.6322 sec
End of training - Time       0.12 sec
Model fitting time     0.1175 sec
Total RS time     0.0534 sec
Optimization function time     0.6826 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6292 sec
MSLS time     0.7145 sec
Local search time     1.4596 sec
Total iteration time     8.2126 sec
End of training - Time       0.13 sec
Model fitting time     0.1310 sec
Total RS time     0.0563 sec
Optimization function time     0.7565 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5363 sec
MSLS time     0.6174 sec
Local search time     1.4382 sec
Total iteration time     9.7848 sec
End of training - Time       0.14 sec
Model fitting time     0.1363 sec
Total RS time     0.0539 sec
Optimization function time     0.5947 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
