{'application_name': 'ISCXVPN2016-PCAPS0-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-ISCXVPN2016-PCAPS0-f10-2024-12-10-16:04:50/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-ISCXVPN2016-PCAPS0-f10-2024-12-10-16:04:50/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 50], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [1], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
26, 
27, 
28, 
29, 
Multi-start LS time     0.6562 sec
MSLS time     0.7564 sec
Local search time     1.6865 sec
Total iteration time    12.9260 sec
End of training - Time       0.62 sec
Model fitting time     0.6254 sec
Total RS time     0.0564 sec
Optimization function time     0.7900 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7374 sec
MSLS time     0.8467 sec
Local search time     1.7040 sec
Total iteration time    15.2629 sec
End of training - Time       0.76 sec
Model fitting time     0.7619 sec
Total RS time     0.0633 sec
Optimization function time     1.0100 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7371 sec
MSLS time     0.8371 sec
Local search time     1.9208 sec
Total iteration time    17.9538 sec
End of training - Time       0.64 sec
Model fitting time     0.6461 sec
Total RS time     0.0627 sec
Optimization function time     1.0093 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6627 sec
MSLS time     0.7608 sec
Local search time     1.8441 sec
Total iteration time    20.4520 sec
End of training - Time       0.61 sec
Model fitting time     0.6169 sec
Total RS time     0.0592 sec
Optimization function time     0.9380 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5763 sec
MSLS time     0.6715 sec
Local search time     1.6778 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
12,1,0.0,0.0,0.0,0.0,0.0,0.4
24,1,0.0,1.0,0.75,0.0,0.0,0.2
12,1,0.0,0.0,0.25,0.0,0.0,0.4
25,1,0.0,1.0,0.25,0.0,0.0,0.2
45,1,1.0,1.0,0.75,0.25,0.25,0.8
43,1,1.0,1.0,0.25,0.25,0.25,0.8
12,1,0.0,0.0,1.0,0.0,0.0,0.8
50,1,1.0,1.0,0.25,0.25,0.25,0.2
43,1,1.0,1.0,0.25,0.5,0.5,0.8
12,1,0.0,0.5,0.0,0.0,0.0,0.4
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
12,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.05911206106988064,-983040.0
24,1,0.0,1.0,0.75,0.0,0.0,0.2,-0.4604065831307823,-786432.0
12,1,0.0,0.0,0.25,0.0,0.0,0.4,-0.05911206106988064,-983040.0
25,1,0.0,1.0,0.25,0.0,0.0,0.2,-0.509551526698618,-786432.0
45,1,1.0,1.0,0.75,0.25,0.25,0.8,-0.07938337849427803,-983040.0
43,1,1.0,1.0,0.25,0.25,0.25,0.8,-0.07938337849427803,-983040.0
12,1,0.0,0.0,1.0,0.0,0.0,0.8,-0.05911206106988064,-983040.0
50,1,1.0,1.0,0.25,0.25,0.25,0.2,-0.07938337849427803,-983040.0
43,1,1.0,1.0,0.25,0.5,0.5,0.8,-0.07938337849427803,-983040.0
12,1,0.0,0.5,0.0,0.0,0.0,0.4,-0.05911206106988064,-983040.0
Black box function time    10.2287 sec
Total iteration time    32.9817 sec
Starting optimization iteration 283
End of training - Time       0.63 sec
Model fitting time     0.6270 sec
Total RS time     0.0595 sec
Optimization function time     0.9288 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6546 sec
MSLS time     0.7520 sec
Local search time     1.7504 sec
Total iteration time     2.3850 sec
End of training - Time       0.62 sec
Model fitting time     0.6189 sec
Total RS time     0.0596 sec
Optimization function time     0.9434 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7045 sec
MSLS time     0.8998 sec
Local search time     1.9120 sec
Total iteration time     4.9240 sec
End of training - Time       0.60 sec
Model fitting time     0.6007 sec
Total RS time     0.0576 sec
Optimization function time     0.9910 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7383 sec
MSLS time     0.8525 sec
Local search time     1.9119 sec
Total iteration time     7.4443 sec
End of training - Time       0.61 sec
Model fitting time     0.6127 sec
Total RS time     0.0572 sec
Optimization function time     0.8199 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7444 sec
MSLS time     0.8430 sec
Local search time     1.7284 sec
Total iteration time     9.7924 sec
End of training - Time       0.62 sec
Model fitting time     0.6172 sec
Total RS time     0.0536 sec
Optimization function time     0.7886 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7510 sec
MSLS time     0.8699 sec
Local search time     1.7219 sec
Total iteration time    12.1397 sec
End of training - Time       0.60 sec
Model fitting time     0.5997 sec
Total RS time     0.0592 sec
Optimization function time     0.8947 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5853 sec
MSLS time     0.6777 sec
Local search time     1.6404 sec
Total iteration time    14.3870 sec
End of training - Time       0.67 sec
Model fitting time     0.6682 sec
0.09253921736217408 < 0.1 random sampling a configuration to run
Local search time     0.0030 sec
Total iteration time    15.0656 sec
End of training - Time       0.67 sec
Model fitting time     0.6744 sec
Total RS time     0.0544 sec
Optimization function time     0.9635 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8145 sec
MSLS time     0.9218 sec
Local search time     1.9515 sec
Total iteration time    17.6990 sec
End of training - Time       0.64 sec
Model fitting time     0.6436 sec
Total RS time     0.0616 sec
Optimization function time     1.0021 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7463 sec
MSLS time     0.8425 sec
Local search time     1.9149 sec
Total iteration time    20.2647 sec
End of training - Time       0.72 sec
Model fitting time     0.7175 sec
Total RS time     0.0569 sec
Optimization function time     0.8892 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6240 sec
MSLS time     0.8015 sec
Local search time     1.7588 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
11,1,0.0,0.0,0.0,0.0,0.5,0.0
16,1,0.0,1.0,0.25,1.0,1.0,0.0
11,1,0.0,0.0,0.0,0.0,0.5,0.4
10,1,0.0,0.0,0.0,0.0,0.5,0.4
10,1,0.0,0.0,0.0,0.0,0.5,0.2
17,1,0.0,1.0,0.25,1.0,0.0,0.8
9,1,0.5,0.0,1.0,0.75,0.0,0.4
10,1,0.0,0.0,0.0,0.25,0.5,0.0
9,1,0.0,0.0,0.0,0.0,0.5,0.0
19,1,0.0,1.0,0.25,1.0,0.0,0.8
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
11,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.05911206106988064,-983040.0
16,1,0.0,1.0,0.25,1.0,1.0,0.0,-0.4719951639605456,-786432.0
11,1,0.0,0.0,0.0,0.0,0.5,0.4,-0.05911206106988064,-983040.0
10,1,0.0,0.0,0.0,0.0,0.5,0.4,-0.05911206106988064,-983040.0
10,1,0.0,0.0,0.0,0.0,0.5,0.2,-0.05911206106988064,-983040.0
17,1,0.0,1.0,0.25,1.0,0.0,0.8,-0.47455067931843586,-786432.0
9,1,0.5,0.0,1.0,0.75,0.0,0.4,-0.1287013680029911,-786432.0
10,1,0.0,0.0,0.0,0.25,0.5,0.0,-0.05911206106988064,-983040.0
9,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.05911206106988064,-983040.0
19,1,0.0,1.0,0.25,1.0,0.0,0.8,-0.5033801729948132,-786432.0
Black box function time    10.2667 sec
Total iteration time    33.0140 sec
Starting optimization iteration 284
End of training - Time       0.73 sec
Model fitting time     0.7293 sec
Total RS time     0.0588 sec
Optimization function time     0.8860 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7140 sec
MSLS time     0.8274 sec
Local search time     1.7827 sec
Total iteration time     2.5197 sec
End of training - Time       0.62 sec
Model fitting time     0.6221 sec
Total RS time     0.0617 sec
Optimization function time     0.9538 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6528 sec
MSLS time     0.8496 sec
Local search time     1.8735 sec
Total iteration time     5.0226 sec
End of training - Time       0.61 sec
Model fitting time     0.6102 sec
Total RS time     0.0564 sec
Optimization function time     0.9561 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6308 sec
MSLS time     0.7261 sec
Local search time     1.7468 sec
Total iteration time     7.3869 sec
End of training - Time       0.60 sec
Model fitting time     0.6056 sec
Total RS time     0.0578 sec
Optimization function time     0.9281 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6742 sec
MSLS time     0.7666 sec
Local search time     1.7612 sec
Total iteration time     9.7610 sec
End of training - Time       0.65 sec
Model fitting time     0.6485 sec
Total RS time     0.0563 sec
Optimization function time     0.8401 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7464 sec
MSLS time     0.8437 sec
Local search time     1.7498 sec
Total iteration time    12.1666 sec
End of training - Time       0.62 sec
Model fitting time     0.6215 sec
Total RS time     0.0622 sec
Optimization function time     0.9045 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6252 sec
MSLS time     0.7238 sec
Local search time     1.7007 sec
Total iteration time    14.4963 sec
End of training - Time       0.61 sec
Model fitting time     0.6110 sec
Total RS time     0.0617 sec
Optimization function time     0.9200 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6906 sec
MSLS time     0.7829 sec
Local search time     1.7733 sec
Total iteration time    16.8888 sec
End of training - Time       0.70 sec
Model fitting time     0.6971 sec
Total RS time     0.0544 sec
Optimization function time     0.8796 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7199 sec
MSLS time     0.8220 sec
Local search time     1.7670 sec
Total iteration time    19.3602 sec
End of training - Time       0.63 sec
Model fitting time     0.6274 sec
Total RS time     0.0572 sec
Optimization function time     0.9073 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6570 sec
MSLS time     0.7547 sec
Local search time     1.7287 sec
Total iteration time    21.7235 sec
End of training - Time       0.66 sec
Model fitting time     0.6641 sec
Total RS time     0.0665 sec
Optimization function time     1.0008 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7133 sec
MSLS time     0.8163 sec
Local search time     1.8944 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
20,1,0.75,0.25,0.25,0.25,0.25,0.2
21,1,0.0,1.0,0.25,0.0,1.0,0.4
21,1,0.0,0.75,0.25,0.0,1.0,0.4
22,1,0.0,1.0,0.25,0.0,1.0,0.4
21,1,1.0,0.25,0.75,1.0,0.25,0.2
21,1,1.0,0.25,0.5,0.5,0.75,0.2
18,1,1.0,0.25,0.5,1.0,0.25,0.2
20,1,0.75,0.25,1.0,0.75,0.5,0.2
22,1,1.0,0.25,0.75,0.5,0.25,0.2
22,1,1.0,0.75,0.25,0.25,0.25,0.2
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
20,1,0.75,0.25,0.25,0.25,0.25,0.2,-0.07938337849427803,-983040.0
21,1,0.0,1.0,0.25,0.0,1.0,0.4,-0.4956293375446108,-786432.0
21,1,0.0,0.75,0.25,0.0,1.0,0.4,-0.49204731975256905,-786432.0
22,1,0.0,1.0,0.25,0.0,1.0,0.4,-0.5545858800773508,-786432.0
21,1,1.0,0.25,0.75,1.0,0.25,0.2,-0.33008453675135574,-786432.0
21,1,1.0,0.25,0.5,0.5,0.75,0.2,-0.07938337849427803,-983040.0
18,1,1.0,0.25,0.5,1.0,0.25,0.2,-0.34468917210722555,-786432.0
20,1,0.75,0.25,1.0,0.75,0.5,0.2,-0.07938337849427803,-983040.0
22,1,1.0,0.25,0.75,0.5,0.25,0.2,-0.07938337849427803,-983040.0
22,1,1.0,0.75,0.25,0.25,0.25,0.2,-0.07938337849427803,-983040.0
Black box function time     9.6276 sec
Total iteration time    33.9156 sec
Starting optimization iteration 285
End of training - Time       0.61 sec
Model fitting time     0.6139 sec
Total RS time     0.0571 sec
Optimization function time     0.8912 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6829 sec
MSLS time     0.7836 sec
Local search time     1.7447 sec
Total iteration time     2.3666 sec
End of training - Time       0.82 sec
Model fitting time     0.8231 sec
Total RS time     0.1281 sec
Optimization function time     0.8408 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5787 sec
MSLS time     0.6723 sec
Local search time     1.6500 sec
Total iteration time     4.8542 sec
End of training - Time       0.63 sec
Model fitting time     0.6298 sec
Total RS time     0.0555 sec
Optimization function time     0.7572 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7054 sec
MSLS time     0.8027 sec
Local search time     1.6252 sec
Total iteration time     7.1163 sec
End of training - Time       0.68 sec
Model fitting time     0.6813 sec
0.07187401595398601 < 0.1 random sampling a configuration to run
Local search time     0.0030 sec
Total iteration time     7.8074 sec
End of training - Time       0.81 sec
Model fitting time     0.8124 sec
0.07925972783928326 < 0.1 random sampling a configuration to run
Local search time     0.0046 sec
Total iteration time     8.6324 sec
End of training - Time       0.63 sec
Model fitting time     0.6282 sec
Total RS time     0.0605 sec
Optimization function time     0.9100 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7010 sec
MSLS time     0.8344 sec
Local search time     1.8133 sec
Total iteration time    11.0818 sec
End of training - Time       0.63 sec
Model fitting time     0.6350 sec
Total RS time     0.0582 sec
Optimization function time     0.8465 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7142 sec
MSLS time     0.8172 sec
Local search time     1.7323 sec
Total iteration time    13.4568 sec
End of training - Time       0.61 sec
Model fitting time     0.6133 sec
Total RS time     0.0590 sec
Optimization function time     0.8169 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6049 sec
MSLS time     0.7092 sec
Local search time     1.5934 sec
Total iteration time    15.6715 sec
End of training - Time       0.61 sec
Model fitting time     0.6098 sec
Total RS time     0.0579 sec
Optimization function time     0.8490 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7208 sec
MSLS time     0.8420 sec
Local search time     1.7580 sec
Total iteration time    18.0465 sec
End of training - Time       0.63 sec
Model fitting time     0.6266 sec
Total RS time     0.0569 sec
Optimization function time     0.8536 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6981 sec
MSLS time     0.7918 sec
Local search time     1.7107 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
46,1,0.5,0.0,0.0,0.0,0.0,0.0
46,1,0.75,0.0,0.0,0.0,0.0,0.0
46,1,0.75,0.0,0.0,0.5,0.0,0.0
35,1,0.0,0.0,0.5,0.5,0.75,0.2
47,1,0.75,0.0,0.75,0.75,0.25,0.4
46,1,0.75,0.0,0.0,0.25,0.75,0.0
47,1,0.5,0.0,0.0,0.25,0.0,0.0
49,1,1.0,0.25,0.0,0.25,0.25,0.0
47,1,0.5,0.0,0.0,0.0,0.0,0.2
47,1,1.0,0.0,0.0,0.25,0.0,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
46,1,0.5,0.0,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0
46,1,0.75,0.0,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0
46,1,0.75,0.0,0.0,0.5,0.0,0.0,-0.05911206106988064,-983040.0
35,1,0.0,0.0,0.5,0.5,0.75,0.2,-0.4027916468731561,-786432.0
47,1,0.75,0.0,0.75,0.75,0.25,0.4,-0.41606864087813444,-786432.0
46,1,0.75,0.0,0.0,0.25,0.75,0.0,-0.3807529316116879,-786432.0
47,1,0.5,0.0,0.0,0.25,0.0,0.0,-0.05911206106988064,-983040.0
49,1,1.0,0.25,0.0,0.25,0.25,0.0,-0.48935876019054236,-786432.0
47,1,0.5,0.0,0.0,0.0,0.0,0.2,-0.05911206106988064,-983040.0
47,1,1.0,0.0,0.0,0.25,0.0,0.0,-0.05911206106988064,-983040.0
Black box function time     9.4401 sec
Total iteration time    29.8295 sec
Starting optimization iteration 286
End of training - Time       0.71 sec
Model fitting time     0.7105 sec
Total RS time     0.0582 sec
Optimization function time     0.8971 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6927 sec
MSLS time     0.8081 sec
Local search time     1.7720 sec
