{'application_name': 'CIC-IOT-2023-32-PCAPS1-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IOT-2023-32-PCAPS1-f10-2024-12-10-15:18:07/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IOT-2023-32-PCAPS1-f10-2024-12-10-15:18:07/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 50], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [1], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5650 sec
MSLS time     0.7081 sec
Local search time     1.4987 sec
Total iteration time     3.2521 sec
End of training - Time       0.09 sec
Model fitting time     0.0863 sec
0.08665503312850786 < 0.1 random sampling a configuration to run
Local search time     0.0010 sec
Total iteration time     3.3424 sec
End of training - Time       0.08 sec
Model fitting time     0.0848 sec
Total RS time     0.0542 sec
Optimization function time     0.5928 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5476 sec
MSLS time     0.6329 sec
Local search time     1.2877 sec
Total iteration time     4.7176 sec
End of training - Time       0.09 sec
Model fitting time     0.0880 sec
Total RS time     0.0578 sec
Optimization function time     0.6392 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6025 sec
MSLS time     0.7015 sec
Local search time     1.4077 sec
Total iteration time     6.2161 sec
End of training - Time       0.08 sec
Model fitting time     0.0831 sec
Total RS time     0.0528 sec
Optimization function time     0.6089 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6781 sec
MSLS time     0.7744 sec
Local search time     1.4458 sec
Total iteration time     7.7477 sec
End of training - Time       0.09 sec
Model fitting time     0.0863 sec
Total RS time     0.0518 sec
Optimization function time     0.5434 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5118 sec
MSLS time     0.5957 sec
Local search time     1.1977 sec
Total iteration time     9.0342 sec
End of training - Time       0.08 sec
Model fitting time     0.0834 sec
Total RS time     0.0521 sec
Optimization function time     0.5150 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5345 sec
MSLS time     0.6239 sec
Local search time     1.1999 sec
Total iteration time    10.3201 sec
End of training - Time       0.08 sec
Model fitting time     0.0852 sec
Total RS time     0.0547 sec
Optimization function time     0.5990 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5619 sec
MSLS time     0.6428 sec
Local search time     1.3044 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
28,1,0.25,0.25,0.25,0.0,0.75,0.8
12,1,0.25,0.25,0.25,0.0,1.0,0.8
38,1,0.25,0.0,1.0,0.0,1.0,0.8
42,1,1.0,0.25,0.25,0.5,0.25,0.2
11,1,0.5,0.0,1.0,0.0,1.0,0.8
9,1,0.75,0.25,0.5,0.0,1.0,0.4
8,1,0.0,0.5,0.5,0.0,1.0,0.0
12,1,0.0,1.0,0.5,0.0,1.0,0.2
11,1,0.0,1.0,0.0,0.0,1.0,0.0
10,1,0.75,0.0,1.0,0.5,1.0,0.2
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
28,1,0.25,0.25,0.25,0.0,0.75,0.8,-0.14074353058078237,-589824.0
12,1,0.25,0.25,0.25,0.0,1.0,0.8,-0.1252335930613111,-786432.0
38,1,0.25,0.0,1.0,0.0,1.0,0.8,-0.17377798104552084,-491520.0
42,1,1.0,0.25,0.25,0.5,0.25,0.2,-0.1350926580635506,-589824.0
11,1,0.5,0.0,1.0,0.0,1.0,0.8,-0.08050635733450565,-786432.0
9,1,0.75,0.25,0.5,0.0,1.0,0.4,-0.08116812480533453,-786432.0
8,1,0.0,0.5,0.5,0.0,1.0,0.0,-0.08412415366974997,-786432.0
12,1,0.0,1.0,0.5,0.0,1.0,0.2,-0.13661133381648757,-786432.0
11,1,0.0,1.0,0.0,0.0,1.0,0.0,-0.06476165982936383,-786432.0
10,1,0.75,0.0,1.0,0.5,1.0,0.2,-0.09274211744237884,-786432.0
Black box function time   676.1291 sec
Total iteration time   687.8396 sec
Starting optimization iteration 4
End of training - Time       0.11 sec
Model fitting time     0.1136 sec
Total RS time     0.0540 sec
Optimization function time     0.5039 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4797 sec
MSLS time     0.5614 sec
Local search time     1.1261 sec
Total iteration time     1.2422 sec
End of training - Time       0.08 sec
Model fitting time     0.0838 sec
Total RS time     0.0530 sec
Optimization function time     0.7909 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5592 sec
MSLS time     0.6465 sec
Local search time     1.4995 sec
Total iteration time     2.8282 sec
End of training - Time       0.11 sec
Model fitting time     0.1077 sec
Total RS time     0.1119 sec
Optimization function time     0.5783 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6621 sec
MSLS time     0.7437 sec
Local search time     1.4408 sec
Total iteration time     4.3800 sec
End of training - Time       0.09 sec
Model fitting time     0.0923 sec
Total RS time     0.0544 sec
Optimization function time     0.6639 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5282 sec
MSLS time     0.6188 sec
Local search time     1.3451 sec
Total iteration time     5.8201 sec
End of training - Time       0.08 sec
Model fitting time     0.0824 sec
Total RS time     0.0506 sec
Optimization function time     0.6140 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5667 sec
MSLS time     0.6509 sec
Local search time     1.3236 sec
Total iteration time     7.2289 sec
End of training - Time       0.09 sec
Model fitting time     0.0885 sec
Total RS time     0.0556 sec
Optimization function time     0.5751 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6518 sec
MSLS time     0.7470 sec
Local search time     1.3860 sec
Total iteration time     8.7062 sec
End of training - Time       0.09 sec
Model fitting time     0.0858 sec
Total RS time     0.0516 sec
Optimization function time     0.5790 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5252 sec
MSLS time     0.6710 sec
Local search time     1.3102 sec
Total iteration time    10.1051 sec
End of training - Time       0.10 sec
Model fitting time     0.0956 sec
Total RS time     0.0527 sec
Optimization function time     0.6447 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5269 sec
MSLS time     0.6086 sec
Local search time     1.3131 sec
Total iteration time    11.5164 sec
End of training - Time       0.09 sec
Model fitting time     0.0875 sec
Total RS time     0.0535 sec
Optimization function time     0.5913 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5709 sec
MSLS time     0.6688 sec
Local search time     1.3219 sec
Total iteration time    12.9287 sec
End of training - Time       0.10 sec
Model fitting time     0.0965 sec
Total RS time     0.0547 sec
Optimization function time     0.5500 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7096 sec
MSLS time     0.7952 sec
Local search time     1.4087 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
16,1,1.0,0.0,0.75,1.0,1.0,0.2
16,1,1.0,0.25,0.75,1.0,1.0,0.0
26,1,1.0,0.0,0.0,1.0,0.5,0.8
16,1,1.0,0.25,0.5,1.0,1.0,0.8
26,1,1.0,0.0,0.0,0.75,0.5,0.4
12,1,1.0,0.25,0.25,1.0,1.0,0.0
40,1,1.0,0.0,0.0,1.0,0.5,0.0
41,1,1.0,0.0,0.0,0.75,0.0,0.2
5,1,1.0,0.25,1.0,1.0,1.0,0.0
10,1,1.0,0.25,0.0,0.25,1.0,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
16,1,1.0,0.0,0.75,1.0,1.0,0.2,-0.18392402985503098,-589824.0
16,1,1.0,0.25,0.75,1.0,1.0,0.0,-0.13066230024127723,-589824.0
26,1,1.0,0.0,0.0,1.0,0.5,0.8,-0.22887793517818433,-393216.0
16,1,1.0,0.25,0.5,1.0,1.0,0.8,-0.16388972545885885,-589824.0
26,1,1.0,0.0,0.0,0.75,0.5,0.4,-0.22577894344017288,-393216.0
12,1,1.0,0.25,0.25,1.0,1.0,0.0,-0.1364674786283334,-786432.0
40,1,1.0,0.0,0.0,1.0,0.5,0.0,-0.21446804246059048,-393216.0
41,1,1.0,0.0,0.0,0.75,0.0,0.2,-0.21449664336843077,-393216.0
5,1,1.0,0.25,1.0,1.0,1.0,0.0,-0.0777393775202803,-786432.0
10,1,1.0,0.25,0.0,0.25,1.0,0.0,-0.10754761097510779,-786432.0
Black box function time   763.3735 sec
Total iteration time   777.8082 sec
Starting optimization iteration 5
End of training - Time       0.09 sec
Model fitting time     0.0878 sec
Total RS time     0.0732 sec
Optimization function time     0.5213 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6442 sec
MSLS time     0.7302 sec
Local search time     1.3329 sec
Total iteration time     1.4235 sec
End of training - Time       0.08 sec
Model fitting time     0.0851 sec
Total RS time     0.0548 sec
Optimization function time     0.5748 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8425 sec
MSLS time     0.9294 sec
Local search time     1.5679 sec
Total iteration time     3.0793 sec
End of training - Time       0.09 sec
Model fitting time     0.0871 sec
Total RS time     0.0564 sec
Optimization function time     0.5935 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4997 sec
MSLS time     0.5862 sec
Local search time     1.2454 sec
Total iteration time     4.4147 sec
End of training - Time       0.09 sec
Model fitting time     0.0920 sec
Total RS time     0.0593 sec
Optimization function time     0.7800 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5431 sec
MSLS time     0.6299 sec
Local search time     1.4780 sec
Total iteration time     5.9875 sec
End of training - Time       0.09 sec
Model fitting time     0.0909 sec
Total RS time     0.0544 sec
Optimization function time     0.7019 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5929 sec
MSLS time     0.6763 sec
Local search time     1.4411 sec
Total iteration time     7.5222 sec
End of training - Time       0.09 sec
Model fitting time     0.0897 sec
Total RS time     0.0535 sec
Optimization function time     0.5730 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6670 sec
MSLS time     0.7525 sec
Local search time     1.3864 sec
Total iteration time     9.0009 sec
End of training - Time       0.10 sec
Model fitting time     0.1016 sec
Total RS time     0.0541 sec
Optimization function time     0.5426 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5986 sec
MSLS time     0.6816 sec
Local search time     1.2866 sec
Total iteration time    10.3920 sec
End of training - Time       0.09 sec
Model fitting time     0.0914 sec
Total RS time     0.0559 sec
Optimization function time     0.5552 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5013 sec
MSLS time     0.5816 sec
Local search time     1.2001 sec
Total iteration time    11.6860 sec
End of training - Time       0.09 sec
Model fitting time     0.0912 sec
0.036207232960928204 < 0.1 random sampling a configuration to run
Local search time     0.0006 sec
Total iteration time    11.7800 sec
End of training - Time       0.10 sec
Model fitting time     0.0973 sec
Total RS time     0.0769 sec
Optimization function time     0.5473 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4920 sec
MSLS time     0.5777 sec
Local search time     1.2088 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
12,1,1.0,0.0,0.0,1.0,0.25,0.0
10,1,0.0,0.0,0.0,1.0,0.0,0.0
25,1,1.0,0.0,0.0,0.5,0.0,0.0
12,1,0.0,0.0,0.5,0.0,0.5,0.0
27,1,0.0,0.25,0.0,1.0,0.0,0.0
19,1,0.0,0.0,0.25,1.0,0.5,0.0
11,1,0.75,0.0,0.0,0.75,0.0,0.2
11,1,0.75,0.0,0.25,1.0,1.0,0.0
22,1,0.75,0.5,0.75,0.75,1.0,0.8
25,1,0.0,0.25,0.0,1.0,0.0,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
12,1,1.0,0.0,0.0,1.0,0.25,0.0,-0.08589552464383923,-786432.0
10,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.09913859123430036,-786432.0
25,1,1.0,0.0,0.0,0.5,0.0,0.0,-0.2204775755281756,-589824.0
12,1,0.0,0.0,0.5,0.0,0.5,0.0,-0.06450095016317271,-786432.0
27,1,0.0,0.25,0.0,1.0,0.0,0.0,-0.21877653506486225,-393216.0
19,1,0.0,0.0,0.25,1.0,0.5,0.0,-0.20920780943439587,-491520.0
11,1,0.75,0.0,0.0,0.75,0.0,0.2,-0.0762273043854723,-786432.0
11,1,0.75,0.0,0.25,1.0,1.0,0.0,-0.08337575482308908,-786432.0
22,1,0.75,0.5,0.75,0.75,1.0,0.8,-0.1397438778073245,-589824.0
25,1,0.0,0.25,0.0,1.0,0.0,0.0,-0.22017857461622353,-589824.0
Black box function time   619.5345 sec
Total iteration time   632.6211 sec
Starting optimization iteration 6
End of training - Time       0.09 sec
Model fitting time     0.0900 sec
Total RS time     0.1202 sec
Optimization function time     0.5854 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5622 sec
MSLS time     0.6483 sec
Local search time     1.3614 sec
Total iteration time     1.4541 sec
End of training - Time       0.09 sec
Model fitting time     0.0891 sec
Total RS time     0.0518 sec
Optimization function time     0.5527 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5087 sec
MSLS time     0.5952 sec
Local search time     1.2083 sec
Total iteration time     2.7542 sec
End of training - Time       0.09 sec
Model fitting time     0.0903 sec
Total RS time     0.0536 sec
Optimization function time     0.5954 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5001 sec
MSLS time     0.5868 sec
Local search time     1.2441 sec
Total iteration time     4.0915 sec
End of training - Time       0.09 sec
Model fitting time     0.0917 sec
Total RS time     0.0532 sec
Optimization function time     0.5744 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5085 sec
MSLS time     0.5971 sec
Local search time     1.2333 sec
Total iteration time     5.4193 sec
End of training - Time       0.09 sec
Model fitting time     0.0930 sec
Total RS time     0.0533 sec
Optimization function time     0.5497 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5370 sec
MSLS time     0.6223 sec
Local search time     1.2332 sec
Total iteration time     6.7482 sec
End of training - Time       0.09 sec
Model fitting time     0.0920 sec
Total RS time     0.0530 sec
Optimization function time     0.6348 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5214 sec
MSLS time     0.6047 sec
Local search time     1.2996 sec
Total iteration time     8.1425 sec
End of training - Time       0.09 sec
Model fitting time     0.0924 sec
Total RS time     0.0524 sec
Optimization function time     0.5660 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5550 sec
MSLS time     0.6358 sec
Local search time     1.2607 sec
Total iteration time     9.4982 sec
End of training - Time       0.09 sec
Model fitting time     0.0919 sec
Total RS time     0.0515 sec
Optimization function time     0.4809 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4923 sec
MSLS time     0.5752 sec
Local search time     1.1147 sec
Total iteration time    10.7074 sec
End of training - Time       0.09 sec
Model fitting time     0.0945 sec
Total RS time     0.0553 sec
Optimization function time     0.7049 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6365 sec
MSLS time     0.7172 sec
Local search time     1.4849 sec
Total iteration time    12.2896 sec
End of training - Time       0.09 sec
Model fitting time     0.0940 sec
Total RS time     0.0530 sec
Optimization function time     0.5442 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5044 sec
MSLS time     0.6906 sec
Local search time     1.2998 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
39,1,0.25,0.25,0.75,0.5,0.75,0.2
12,1,0.25,0.25,1.0,0.0,0.75,0.2
11,1,0.0,0.25,1.0,0.0,0.75,0.2
