{'application_name': 'CIC-IOT-2023-PCAPS1-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IOT-2023-PCAPS1-f10-2024-12-10-22:51:48/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IOT-2023-PCAPS1-f10-2024-12-10-22:51:48/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 9], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [2, 3, 4], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
Optimization function time     0.6737 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5291 sec
MSLS time     0.7872 sec
Local search time     1.5258 sec
Total iteration time    13.2223 sec
End of training - Time       0.14 sec
Model fitting time     0.1410 sec
Total RS time     0.0538 sec
Optimization function time     0.6130 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.9840 sec
MSLS time     1.1653 sec
Local search time     1.8420 sec
Total iteration time    15.2087 sec
End of training - Time       0.15 sec
Model fitting time     0.1511 sec
Total RS time     0.0600 sec
Optimization function time     0.7043 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5937 sec
MSLS time     0.6995 sec
Local search time     1.4713 sec
Total iteration time    16.8344 sec
End of training - Time       0.21 sec
Model fitting time     0.2108 sec
Total RS time     0.1188 sec
Optimization function time     0.9536 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6892 sec
MSLS time     0.8169 sec
Local search time     1.8986 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
10,2,0.0,0.0,0.25,0.0,0.0,0.0
9,2,1.0,0.25,0.0,0.0,0.0,0.0
7,2,1.0,0.25,0.0,0.0,0.0,0.0
7,2,0.75,0.25,0.0,0.0,0.0,0.0
7,3,0.75,0.0,0.0,0.0,0.0,0.0
10,2,1.0,0.25,0.0,0.0,0.0,0.0
8,2,1.0,1.0,0.0,0.0,0.0,0.0
5,2,1.0,0.25,0.0,0.0,0.0,0.0
10,2,1.0,0.0,0.5,0.0,0.0,0.0
10,2,1.0,0.0,0.0,0.0,0.0,0.2
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
10,2,0.0,0.0,0.25,0.0,0.0,0.0,-0.6955219857655176,-491520.0
9,2,1.0,0.25,0.0,0.0,0.0,0.0,-0.6841976357735211,-786432.0
7,2,1.0,0.25,0.0,0.0,0.0,0.0,-0.6527377119904781,-786432.0
7,2,0.75,0.25,0.0,0.0,0.0,0.0,-0.5917654032917932,-491520.0
7,3,0.75,0.0,0.0,0.0,0.0,0.0,-0.6893921711603248,-491520.0
10,2,1.0,0.25,0.0,0.0,0.0,0.0,-0.6707606252404696,-491520.0
8,2,1.0,1.0,0.0,0.0,0.0,0.0,-0.6210721112081541,-491520.0
5,2,1.0,0.25,0.0,0.0,0.0,0.0,-0.5440996342294677,-491520.0
10,2,1.0,0.0,0.5,0.0,0.0,0.0,-0.600428707072675,-491520.0
10,2,1.0,0.0,0.0,0.0,0.0,0.2,-0.6063335129784717,-491520.0
Black box function time   206.3507 sec
Total iteration time   225.2970 sec
Starting optimization iteration 31
End of training - Time       0.21 sec
Model fitting time     0.2146 sec
Total RS time     0.0585 sec
Optimization function time     0.6786 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8117 sec
MSLS time     0.8971 sec
Local search time     1.6434 sec
Total iteration time     1.8615 sec
End of training - Time       0.15 sec
Model fitting time     0.1475 sec
0.002254830878308356 < 0.1 random sampling a configuration to run
Local search time     0.0009 sec
Total iteration time     2.0126 sec
End of training - Time       0.15 sec
Model fitting time     0.1478 sec
Total RS time     0.0598 sec
Optimization function time     0.7924 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6753 sec
MSLS time     0.7743 sec
Local search time     1.6341 sec
Total iteration time     3.7979 sec
End of training - Time       0.15 sec
Model fitting time     0.1514 sec
Total RS time     0.0572 sec
Optimization function time     1.0239 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6074 sec
MSLS time     0.7101 sec
Local search time     1.8024 sec
Total iteration time     5.7554 sec
End of training - Time       0.15 sec
Model fitting time     0.1482 sec
Total RS time     0.0552 sec
Optimization function time     0.7408 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.9962 sec
MSLS time     1.2954 sec
Local search time     2.0989 sec
Total iteration time     8.0059 sec
End of training - Time       0.16 sec
Model fitting time     0.1565 sec
Total RS time     0.0580 sec
Optimization function time     0.7333 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5634 sec
MSLS time     0.7281 sec
Local search time     1.5301 sec
Total iteration time     9.6961 sec
End of training - Time       0.15 sec
Model fitting time     0.1496 sec
Total RS time     0.0604 sec
Optimization function time     1.1069 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6737 sec
MSLS time     1.0139 sec
Local search time     2.1893 sec
Total iteration time    12.0384 sec
End of training - Time       0.16 sec
Model fitting time     0.1609 sec
Total RS time     0.0590 sec
Optimization function time     0.7970 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7030 sec
MSLS time     0.8116 sec
Local search time     1.6781 sec
Total iteration time    13.8810 sec
End of training - Time       0.15 sec
Model fitting time     0.1555 sec
Total RS time     0.0598 sec
Optimization function time     1.0083 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7606 sec
MSLS time     0.8582 sec
Local search time     1.9364 sec
Total iteration time    15.9767 sec
End of training - Time       0.15 sec
Model fitting time     0.1538 sec
Total RS time     0.0593 sec
Optimization function time     0.8434 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7891 sec
MSLS time     1.0999 sec
Local search time     2.0129 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
10,3,0.0,0.0,0.75,0.0,0.0,0.0
9,3,0.5,0.25,1.0,1.0,0.0,0.0
10,3,0.0,0.5,0.75,0.0,0.0,0.0
10,4,0.0,0.25,1.0,0.0,0.0,0.0
4,3,0.0,0.25,0.0,0.0,0.0,0.0
10,4,0.0,0.0,0.75,0.0,0.25,0.0
4,2,0.0,0.25,0.0,0.0,0.0,0.2
10,4,0.0,1.0,0.75,0.0,0.0,0.0
10,4,0.0,0.0,1.0,0.75,0.0,0.0
10,4,0.0,0.0,0.75,0.25,0.0,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
10,3,0.0,0.0,0.75,0.0,0.0,0.0,-0.7269523008429304,-393216.0
9,3,0.5,0.25,1.0,1.0,0.0,0.0,-0.5491942486666735,-393216.0
10,3,0.0,0.5,0.75,0.0,0.0,0.0,-0.6807633742945723,-393216.0
10,4,0.0,0.25,1.0,0.0,0.0,0.0,-0.661306017722958,-294912.0
4,3,0.0,0.25,0.0,0.0,0.0,0.0,-0.5888892368000012,-491520.0
10,4,0.0,0.0,0.75,0.0,0.25,0.0,-0.7052812218730748,-294912.0
4,2,0.0,0.25,0.0,0.0,0.0,0.2,-0.3654117459716956,-491520.0
10,4,0.0,1.0,0.75,0.0,0.0,0.0,-0.7159203698043198,-294912.0
10,4,0.0,0.0,1.0,0.75,0.0,0.0,-0.747248998821391,-294912.0
10,4,0.0,0.0,0.75,0.25,0.0,0.0,-0.7554017377577402,-294912.0
Black box function time   291.1962 sec
Total iteration time   309.3409 sec
Starting optimization iteration 32
End of training - Time       0.16 sec
Model fitting time     0.1638 sec
Total RS time     0.0594 sec
Optimization function time     0.6159 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5367 sec
MSLS time     0.8199 sec
Local search time     1.5037 sec
Total iteration time     1.6708 sec
End of training - Time       0.16 sec
Model fitting time     0.1564 sec
Total RS time     0.0615 sec
Optimization function time     1.0630 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6642 sec
MSLS time     0.8283 sec
Local search time     1.9620 sec
Total iteration time     3.7929 sec
End of training - Time       0.16 sec
Model fitting time     0.1632 sec
Total RS time     0.0611 sec
Optimization function time     0.7256 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.9482 sec
MSLS time     1.6061 sec
Local search time     2.4008 sec
Total iteration time     6.3603 sec
End of training - Time       0.16 sec
Model fitting time     0.1588 sec
Total RS time     0.0599 sec
Optimization function time     0.6553 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6001 sec
MSLS time     0.7999 sec
Local search time     1.5233 sec
Total iteration time     8.0457 sec
End of training - Time       0.26 sec
Model fitting time     0.2588 sec
Total RS time     0.1231 sec
Optimization function time     0.8702 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5689 sec
MSLS time     0.7158 sec
Local search time     1.7173 sec
Total iteration time    10.0261 sec
End of training - Time       0.16 sec
Model fitting time     0.1570 sec
0.07601345980281093 < 0.1 random sampling a configuration to run
Local search time     0.0009 sec
Total iteration time    10.1867 sec
End of training - Time       0.15 sec
Model fitting time     0.1509 sec
Total RS time     0.0542 sec
Optimization function time     0.7218 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     1.0623 sec
MSLS time     1.3589 sec
Local search time     2.1435 sec
Total iteration time    12.4845 sec
End of training - Time       0.16 sec
Model fitting time     0.1607 sec
Total RS time     0.0560 sec
Optimization function time     0.6489 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5868 sec
MSLS time     0.6724 sec
Local search time     1.3854 sec
Total iteration time    14.0339 sec
End of training - Time       0.24 sec
Model fitting time     0.2368 sec
Total RS time     0.1219 sec
Optimization function time     0.9792 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6165 sec
MSLS time     0.7356 sec
Local search time     1.8444 sec
Total iteration time    16.1199 sec
End of training - Time       0.16 sec
Model fitting time     0.1562 sec
Total RS time     0.0552 sec
Optimization function time     0.6903 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6424 sec
MSLS time     0.9415 sec
Local search time     1.6963 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
5,2,0.0,1.0,0.75,0.0,0.0,0.0
5,2,0.0,0.0,0.25,0.0,0.0,0.2
4,2,0.0,0.0,0.75,0.0,0.0,0.2
9,2,0.0,0.0,0.0,0.5,0.0,0.0
10,2,0.0,0.0,0.75,0.0,0.0,0.8
6,4,0.0,0.5,1.0,0.75,0.75,0.2
5,2,0.0,0.75,0.5,0.0,0.0,0.0
10,4,0.0,0.0,0.75,1.0,0.0,0.2
10,4,0.0,0.0,0.75,1.0,0.0,0.0
5,2,0.75,0.0,0.25,0.0,0.0,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
5,2,0.0,1.0,0.75,0.0,0.0,0.0,-0.5493817968875223,-491520.0
5,2,0.0,0.0,0.25,0.0,0.0,0.2,-0.3628041136000304,-491520.0
4,2,0.0,0.0,0.75,0.0,0.0,0.2,-0.4292988515612578,-491520.0
9,2,0.0,0.0,0.0,0.5,0.0,0.0,-0.6929162961195531,-491520.0
10,2,0.0,0.0,0.75,0.0,0.0,0.8,-0.6526009519207053,-491520.0
6,4,0.0,0.5,1.0,0.75,0.75,0.2,-0.34351869585940364,-294912.0
5,2,0.0,0.75,0.5,0.0,0.0,0.0,-0.5493817968875223,-491520.0
10,4,0.0,0.0,0.75,1.0,0.0,0.2,-0.705886398571919,-294912.0
10,4,0.0,0.0,0.75,1.0,0.0,0.0,-0.706271025360331,-294912.0
5,2,0.75,0.0,0.25,0.0,0.0,0.0,-0.5440996342294677,-491520.0
Black box function time   256.7779 sec
Total iteration time   274.7516 sec
Starting optimization iteration 33
End of training - Time       0.16 sec
Model fitting time     0.1572 sec
0.04267882371697573 < 0.1 random sampling a configuration to run
Local search time     0.0009 sec
Total iteration time     0.1609 sec
End of training - Time       0.16 sec
Model fitting time     0.1569 sec
0.035958845579802334 < 0.1 random sampling a configuration to run
Local search time     0.0009 sec
Total iteration time     0.3214 sec
End of training - Time       0.16 sec
Model fitting time     0.1590 sec
Total RS time     0.0597 sec
Optimization function time     1.0064 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.9321 sec
MSLS time     1.0445 sec
Local search time     2.1234 sec
Total iteration time     2.6074 sec
End of training - Time       0.16 sec
Model fitting time     0.1605 sec
Total RS time     0.0632 sec
Optimization function time     1.0120 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8039 sec
MSLS time     1.0474 sec
Local search time     2.1365 sec
Total iteration time     4.9084 sec
End of training - Time       0.16 sec
Model fitting time     0.1600 sec
Total RS time     0.0628 sec
Optimization function time     0.9696 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     1.2632 sec
MSLS time     1.6374 sec
Local search time     2.6804 sec
Total iteration time     7.7524 sec
End of training - Time       0.16 sec
Model fitting time     0.1580 sec
0.02967915820002831 < 0.1 random sampling a configuration to run
Local search time     0.0009 sec
Total iteration time     7.9140 sec
End of training - Time       0.16 sec
Model fitting time     0.1592 sec
Total RS time     0.0568 sec
Optimization function time     0.8725 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6326 sec
MSLS time     0.9296 sec
Local search time     1.8685 sec
Total iteration time     9.9452 sec
End of training - Time       0.17 sec
Model fitting time     0.1657 sec
Total RS time     0.0603 sec
Optimization function time     0.6921 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5609 sec
MSLS time     0.6447 sec
Local search time     1.4046 sec
Total iteration time    11.5190 sec
End of training - Time       0.16 sec
Model fitting time     0.1600 sec
Total RS time     0.0562 sec
Optimization function time     0.9127 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6877 sec
MSLS time     0.9182 sec
Local search time     1.8998 sec
Total iteration time    13.5831 sec
End of training - Time       0.17 sec
Model fitting time     0.1680 sec
Total RS time     0.0618 sec
Optimization function time     0.7021 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7203 sec
MSLS time     0.9373 sec
Local search time     1.7095 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
7,2,0.0,0.25,0.5,0.5,1.0,0.0
6,3,0.5,1.0,0.75,0.5,1.0,0.0
10,2,0.0,0.0,0.0,0.0,0.0,0.0
4,2,0.0,0.0,0.5,0.0,1.0,0.0
8,2,1.0,0.25,0.25,0.0,0.0,0.0
6,4,0.5,1.0,0.25,0.0,0.25,0.2
6,2,1.0,0.25,0.0,0.0,0.0,0.0
10,3,0.0,0.0,0.5,0.0,0.5,0.0
10,4,0.0,0.0,0.0,0.0,0.0,0.2
10,2,0.25,0.0,0.0,0.0,0.0,0.2
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
7,2,0.0,0.25,0.5,0.5,1.0,0.0,-0.4865126617026769,-491520.0
6,3,0.5,1.0,0.75,0.5,1.0,0.0,-0.47871335024992956,-393216.0
10,2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
4,2,0.0,0.0,0.5,0.0,1.0,0.0,-0.4292988515612578,-491520.0
8,2,1.0,0.25,0.25,0.0,0.0,0.0,-0.5890887218502223,-491520.0
6,4,0.5,1.0,0.25,0.0,0.25,0.2,-0.3508974771242829,-294912.0
6,2,1.0,0.25,0.0,0.0,0.0,0.0,-0.6417918564223489,-786432.0
10,3,0.0,0.0,0.5,0.0,0.5,0.0,-0.7139312791203767,-393216.0
10,4,0.0,0.0,0.0,0.0,0.0,0.2,-0.6781330778438919,-294912.0
10,2,0.25,0.0,0.0,0.0,0.0,0.2,-0.6793202299755322,-491520.0
Black box function time   314.7421 sec
Total iteration time   330.2041 sec
Starting optimization iteration 34
End of training - Time       0.16 sec
Model fitting time     0.1587 sec
Total RS time     0.0560 sec
Optimization function time     0.8518 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5485 sec
MSLS time     0.6350 sec
Local search time     1.5503 sec
Total iteration time     1.7122 sec
End of training - Time       0.15 sec
Model fitting time     0.1515 sec
0.037430255535000234 < 0.1 random sampling a configuration to run
Local search time     0.0008 sec
Total iteration time     1.8674 sec
End of training - Time       0.15 sec
Model fitting time     0.1542 sec
Total RS time     0.0534 sec
Optimization function time     0.8065 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7126 sec
MSLS time     0.9191 sec
Local search time     1.7910 sec
Total iteration time     3.8162 sec
End of training - Time       0.16 sec
Model fitting time     0.1637 sec
Total RS time     0.0569 sec
Optimization function time     0.6885 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
